"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","RF",0.00382440791091554,0,0,3039,"3039.14",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372365002510698,0,0,3039,"3039.14",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342574986417,0,0,3039,"3039.14",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342525064373,0,0,3039,"3039.14",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.0037234252495325,0,0,3039,"3039.14",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00428294212721852,0,0,3039,"3039.14",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.0037246705548232,0,0,3039,"3039.14",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342802148883,0,0,3039,"3039.14",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.0037234252557002,0,0,3039,"3039.14",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342524954376,0,0,3039,"3039.14",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342524953005,0,0,3039,"3039.14",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00372342524953002,0,0,3039,"3039.14",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
