"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-12-10",2,2020,528,"abundance","nbGARCH","all","BA",0.594978264104,0,3,217,537,1408,56,0.95
"2020-12-10",3,2020,529,"abundance","nbGARCH","all","BA",0.950317106675146,0,5,217,537,1408,56,0.95
"2020-12-10",4,2020,530,"abundance","nbGARCH","all","BA",1.16188376951387,0,7,217,537,1408,56,0.95
"2020-12-10",5,2020,531,"abundance","nbGARCH","all","BA",1.28806246470352,0,7,217,537,1408,56,0.95
"2020-12-10",6,2020,532,"abundance","nbGARCH","all","BA",1.36308028862502,0,8,217,537,1408,56,0.95
"2020-12-10",7,2020,533,"abundance","nbGARCH","all","BA",1.40772934381228,0,9,217,537,1408,56,0.95
"2020-12-10",8,2020,534,"abundance","nbGARCH","all","BA",1.4342156680904,0,7,217,537,1408,56,0.95
"2020-12-10",9,2020,535,"abundance","nbGARCH","all","BA",1.45006807789878,0,8,217,537,1408,56,0.95
"2020-12-10",10,2020,536,"abundance","nbGARCH","all","BA",1.45918538927723,0,8,217,537,1408,56,0.95
"2020-12-10",11,2020,537,"abundance","nbGARCH","all","BA",1.46443503832369,0,9,217,537,1408,56,0.95
"2020-12-10",12,2020,538,"abundance","nbGARCH","all","BA",1.46783999450637,0,9,217,537,1408,56,0.95
"2020-12-10",1,2021,539,"abundance","nbGARCH","all","BA",1.46965500748185,0,10,217,537,1408,56,0.95
"2020-12-10",2,2021,540,"abundance","nbGARCH","all","BA",1.47029289482381,0,8,217,537,1408,56,0.95
"2020-12-10",3,2021,541,"abundance","nbGARCH","all","BA",1.38657913421442,0,8,217,537,1408,56,0.95
"2020-12-10",4,2021,542,"abundance","nbGARCH","all","BA",1.3061579966394,0,8,217,537,1408,56,0.95
"2020-12-10",5,2021,543,"abundance","nbGARCH","all","BA",1.24588808831618,0,9,217,537,1408,56,0.95
"2020-12-10",6,2021,544,"abundance","nbGARCH","all","BA",1.20472199318342,0,8,217,537,1408,56,0.95
"2020-12-10",7,2021,545,"abundance","nbGARCH","all","BA",1.17785679558486,0,9,217,537,1408,56,0.95
"2020-12-10",8,2021,546,"abundance","nbGARCH","all","BA",1.16078042745442,0,9,217,537,1408,56,0.95
"2020-12-10",9,2021,547,"abundance","nbGARCH","all","BA",1.15008813268114,0,7,217,537,1408,56,0.95
"2020-12-10",10,2021,548,"abundance","nbGARCH","all","BA",1.1434955357409,0,7,217,537,1408,56,0.95
