"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","SF",0.01,0,0.015,0.95,1380,"1380.18",,528,2020-12-03,2,2020,55,217,537,528,549,-9,,
"abundance","jags_RW","exclosures","SF",0.018,0,0.04,0.95,1380,"1380.18",,529,2020-12-03,3,2020,55,217,537,528,549,-8,,
"abundance","jags_RW","exclosures","SF",0.032,0,0.063,0.95,1380,"1380.18",,530,2020-12-03,4,2020,55,217,537,528,549,-7,,
"abundance","jags_RW","exclosures","SF",0.05,0,0.102,0.95,1380,"1380.18",,531,2020-12-03,5,2020,55,217,537,528,549,-6,,
"abundance","jags_RW","exclosures","SF",0.073,0,0.131,0.95,1380,"1380.18",,532,2020-12-03,6,2020,55,217,537,528,549,-5,,
"abundance","jags_RW","exclosures","SF",0.116,0,0.156,0.95,1380,"1380.18",,533,2020-12-03,7,2020,55,217,537,528,549,-4,,
"abundance","jags_RW","exclosures","SF",0.146,0,0.189,0.95,1380,"1380.18",,534,2020-12-03,8,2020,55,217,537,528,549,-3,,
"abundance","jags_RW","exclosures","SF",0.164,0,0.237,0.95,1380,"1380.18",,535,2020-12-03,9,2020,55,217,537,528,549,-2,,
"abundance","jags_RW","exclosures","SF",0.211,0,0.292,0.95,1380,"1380.18",,536,2020-12-03,10,2020,55,217,537,528,549,-1,,
"abundance","jags_RW","exclosures","SF",0.281,0,0.38,0.95,1380,"1380.18",,537,2020-12-03,11,2020,55,217,537,528,549,0,,
"abundance","jags_RW","exclosures","SF",0.341,0,0.425,0.95,1380,"1380.18",,538,2020-12-03,12,2020,55,217,537,528,549,1,,
"abundance","jags_RW","exclosures","SF",0.42,0,0.507,0.95,1380,"1380.18",,539,2020-12-03,1,2021,55,217,537,528,549,2,,
"abundance","jags_RW","exclosures","SF",0.521,0,0.577,0.95,1380,"1380.18",,540,2020-12-03,2,2021,55,217,537,528,549,3,,
"abundance","jags_RW","exclosures","SF",0.697,0,0.657,0.95,1380,"1380.18",,541,2020-12-03,3,2021,55,217,537,528,549,4,,
"abundance","jags_RW","exclosures","SF",0.806,0,0.753,0.95,1380,"1380.18",,542,2020-12-03,4,2021,55,217,537,528,549,5,,
"abundance","jags_RW","exclosures","SF",0.919,0,0.869,0.95,1380,"1380.18",,543,2020-12-03,5,2021,55,217,537,528,549,6,,
"abundance","jags_RW","exclosures","SF",0.984,0,1.016,0.95,1380,"1380.18",,544,2020-12-03,6,2021,55,217,537,528,549,7,,
"abundance","jags_RW","exclosures","SF",1.066,0,1.148,0.95,1380,"1380.18",,545,2020-12-03,7,2021,55,217,537,528,549,8,,
"abundance","jags_RW","exclosures","SF",1.262,0,1.329,0.95,1380,"1380.18",,546,2020-12-03,8,2021,55,217,537,528,549,9,,
"abundance","jags_RW","exclosures","SF",1.408,0,1.495,0.95,1380,"1380.18",,547,2020-12-03,9,2021,55,217,537,528,549,10,,
"abundance","jags_RW","exclosures","SF",1.563,0,1.681,0.95,1380,"1380.18",,548,2020-12-03,10,2021,55,217,537,528,549,11,,
"abundance","jags_RW","exclosures","SF",1.689,0,1.974,0.95,1380,"1380.18",,549,2020-12-03,11,2021,55,217,537,528,549,12,,
