"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PF",0.95,9,0.238521197713409,17.7614788022866,3115,"3115.09",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","AutoArima","all","PF",0.95,9,-3.39060214863808,21.3906021486381,3115,"3115.09",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","AutoArima","all","PF",0.95,9,-6.17532643499809,24.1753264349981,3115,"3115.09",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","AutoArima","all","PF",0.95,9,-8.52295760457318,26.5229576045732,3115,"3115.09",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","AutoArima","all","PF",0.95,9,-10.5912621853363,28.5912621853363,3115,"3115.09",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","AutoArima","all","PF",0.95,9,-12.4611524578133,30.4611524578133,3115,"3115.09",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","AutoArima","all","PF",0.95,9,-14.1806940280144,32.1806940280144,3115,"3115.09",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","AutoArima","all","PF",0.95,9,-15.7812042972762,33.7812042972762,3115,"3115.09",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","AutoArima","all","PF",0.95,9,-17.2844364068598,35.2844364068598,3115,"3115.09",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","AutoArima","all","PF",0.95,9,-18.7062286865097,36.7062286865097,3115,"3115.09",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","AutoArima","all","PF",0.95,9,-20.058537795837,38.058537795837,3115,"3115.09",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","AutoArima","all","PF",0.95,9,-21.3506528699962,39.3506528699962,3115,"3115.09",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
