"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-1.59192966777072,11.1109305648643,2674,"2674.09",,555,2022-07-14,4,2022,103,217,557,555,569,-2,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-3.48390980523325,13.0029107023268,2674,"2674.09",,556,2022-07-14,5,2022,103,217,557,555,569,-1,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-5.01633510151166,14.5353359986052,2674,"2674.09",,557,2022-07-14,6,2022,103,217,557,555,569,0,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-6.3391530189441,15.8581539160377,2674,"2674.09",,558,2022-07-14,7,2022,103,217,557,555,569,1,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-7.52029013928932,17.0392910363829,2674,"2674.09",,559,2022-07-14,8,2022,103,217,557,555,569,2,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-8.59738560213018,18.1163864992238,2674,"2674.09",,560,2022-07-14,9,2022,103,217,557,555,569,3,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-9.59388079283428,19.1128816899278,2674,"2674.09",,561,2022-07-14,10,2022,103,217,557,555,569,4,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-10.5255478389167,20.0445487360103,2674,"2674.09",,562,2022-07-14,11,2022,103,217,557,555,569,5,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-11.4036010248633,20.9226019219569,2674,"2674.09",,563,2022-07-14,12,2022,103,217,557,555,569,6,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-12.236351908114,21.7553528052076,2674,"2674.09",,564,2022-07-14,1,2023,103,217,557,555,569,7,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-13.0301635566859,22.5491644537795,2674,"2674.09",,565,2022-07-14,2,2023,103,217,557,555,569,8,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-13.7900357588287,23.3090366559223,2674,"2674.09",,566,2022-07-14,3,2023,103,217,557,555,569,9,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-14.5199819511027,24.0389828481963,2674,"2674.09",,567,2022-07-14,4,2023,103,217,557,555,569,10,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-15.2232818824515,24.742282779545,2674,"2674.09",,568,2022-07-14,5,2023,103,217,557,555,569,11,,
"abundance","ESSS",0.95,"all","PE",4.75950044854679,-15.9026566938649,25.4216575909585,2674,"2674.09",,569,2022-07-14,6,2023,103,217,557,555,569,12,,
