"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-12-03",2,2020,528,"abundance","jags_RW","exclosures","BA",0.008,0,0,217,537,1380,55,0.95
"2020-12-03",3,2020,529,"abundance","jags_RW","exclosures","BA",0.016,0,0.017,217,537,1380,55,0.95
"2020-12-03",4,2020,530,"abundance","jags_RW","exclosures","BA",0.024,0,0.043,217,537,1380,55,0.95
"2020-12-03",5,2020,531,"abundance","jags_RW","exclosures","BA",0.043,0,0.07,217,537,1380,55,0.95
"2020-12-03",6,2020,532,"abundance","jags_RW","exclosures","BA",0.078,0,0.097,217,537,1380,55,0.95
"2020-12-03",7,2020,533,"abundance","jags_RW","exclosures","BA",0.107,0,0.121,217,537,1380,55,0.95
"2020-12-03",8,2020,534,"abundance","jags_RW","exclosures","BA",0.14,0,0.157,217,537,1380,55,0.95
"2020-12-03",9,2020,535,"abundance","jags_RW","exclosures","BA",0.216,0,0.215,217,537,1380,55,0.95
"2020-12-03",10,2020,536,"abundance","jags_RW","exclosures","BA",0.264,0,0.254,217,537,1380,55,0.95
"2020-12-03",11,2020,537,"abundance","jags_RW","exclosures","BA",0.377,0,0.296,217,537,1380,55,0.95
"2020-12-03",12,2020,538,"abundance","jags_RW","exclosures","BA",0.489,0,0.361,217,537,1380,55,0.95
"2020-12-03",1,2021,539,"abundance","jags_RW","exclosures","BA",0.58,0,0.439,217,537,1380,55,0.95
"2020-12-03",2,2021,540,"abundance","jags_RW","exclosures","BA",0.644,0,0.541,217,537,1380,55,0.95
"2020-12-03",3,2021,541,"abundance","jags_RW","exclosures","BA",0.718,0,0.638,217,537,1380,55,0.95
"2020-12-03",4,2021,542,"abundance","jags_RW","exclosures","BA",0.877,0,0.76,217,537,1380,55,0.95
"2020-12-03",5,2021,543,"abundance","jags_RW","exclosures","BA",0.971,0,0.802,217,537,1380,55,0.95
"2020-12-03",6,2021,544,"abundance","jags_RW","exclosures","BA",1.013,0,0.894,217,537,1380,55,0.95
"2020-12-03",7,2021,545,"abundance","jags_RW","exclosures","BA",1.149,0,1.063,217,537,1380,55,0.95
"2020-12-03",8,2021,546,"abundance","jags_RW","exclosures","BA",1.341,0,1.124,217,537,1380,55,0.95
"2020-12-03",9,2021,547,"abundance","jags_RW","exclosures","BA",1.432,0,1.31,217,537,1380,55,0.95
"2020-12-03",10,2021,548,"abundance","jags_RW","exclosures","BA",1.501,0,1.508,217,537,1380,55,0.95
"2020-12-03",11,2021,549,"abundance","jags_RW","exclosures","BA",1.565,0,1.585,217,537,1380,55,0.95
"2020-12-03",2,2020,528,"abundance","jags_RW","exclosures","DM",0.389,0.002,1.106,217,537,1380,55,0.95
"2020-12-03",3,2020,529,"abundance","jags_RW","exclosures","DM",0.469,0,1.539,217,537,1380,55,0.95
"2020-12-03",4,2020,530,"abundance","jags_RW","exclosures","DM",0.563,0,2.003,217,537,1380,55,0.95
"2020-12-03",5,2020,531,"abundance","jags_RW","exclosures","DM",0.679,0,2.535,217,537,1380,55,0.95
"2020-12-03",6,2020,532,"abundance","jags_RW","exclosures","DM",0.83,0,3.175,217,537,1380,55,0.95
"2020-12-03",7,2020,533,"abundance","jags_RW","exclosures","DM",0.995,0,3.828,217,537,1380,55,0.95
"2020-12-03",8,2020,534,"abundance","jags_RW","exclosures","DM",1.144,0,4.551,217,537,1380,55,0.95
"2020-12-03",9,2020,535,"abundance","jags_RW","exclosures","DM",1.343,0,5.352,217,537,1380,55,0.95
"2020-12-03",10,2020,536,"abundance","jags_RW","exclosures","DM",1.534,0,6.168,217,537,1380,55,0.95
"2020-12-03",11,2020,537,"abundance","jags_RW","exclosures","DM",1.807,0,7.36,217,537,1380,55,0.95
"2020-12-03",12,2020,538,"abundance","jags_RW","exclosures","DM",2.054,0,8.228,217,537,1380,55,0.95
"2020-12-03",1,2021,539,"abundance","jags_RW","exclosures","DM",2.35,0,9.217,217,537,1380,55,0.95
"2020-12-03",2,2021,540,"abundance","jags_RW","exclosures","DM",2.65,0,10.461,217,537,1380,55,0.95
"2020-12-03",3,2021,541,"abundance","jags_RW","exclosures","DM",2.945,0,11.718,217,537,1380,55,0.95
"2020-12-03",4,2021,542,"abundance","jags_RW","exclosures","DM",3.277,0,13.046,217,537,1380,55,0.95
"2020-12-03",5,2021,543,"abundance","jags_RW","exclosures","DM",3.648,0,14.683,217,537,1380,55,0.95
"2020-12-03",6,2021,544,"abundance","jags_RW","exclosures","DM",4.016,0,16.112,217,537,1380,55,0.95
"2020-12-03",7,2021,545,"abundance","jags_RW","exclosures","DM",4.307,0,17.707,217,537,1380,55,0.95
"2020-12-03",8,2021,546,"abundance","jags_RW","exclosures","DM",4.703,0,19.7,217,537,1380,55,0.95
"2020-12-03",9,2021,547,"abundance","jags_RW","exclosures","DM",5.03,0,20.962,217,537,1380,55,0.95
"2020-12-03",10,2021,548,"abundance","jags_RW","exclosures","DM",5.386,0,23.105,217,537,1380,55,0.95
"2020-12-03",11,2021,549,"abundance","jags_RW","exclosures","DM",5.823,0,25.534,217,537,1380,55,0.95
"2020-12-03",2,2020,528,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.106,217,537,1380,55,0.95
"2020-12-03",3,2020,529,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.106,217,537,1380,55,0.95
"2020-12-03",4,2020,530,"abundance","jags_RW","exclosures","DO",0.076,0.043,0.107,217,537,1380,55,0.95
"2020-12-03",5,2020,531,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.106,217,537,1380,55,0.95
"2020-12-03",6,2020,532,"abundance","jags_RW","exclosures","DO",0.076,0.043,0.108,217,537,1380,55,0.95
"2020-12-03",7,2020,533,"abundance","jags_RW","exclosures","DO",0.076,0.043,0.108,217,537,1380,55,0.95
"2020-12-03",8,2020,534,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.108,217,537,1380,55,0.95
"2020-12-03",9,2020,535,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.107,217,537,1380,55,0.95
"2020-12-03",10,2020,536,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.108,217,537,1380,55,0.95
"2020-12-03",11,2020,537,"abundance","jags_RW","exclosures","DO",0.076,0.042,0.108,217,537,1380,55,0.95
"2020-12-03",12,2020,538,"abundance","jags_RW","exclosures","DO",0.076,0.04,0.108,217,537,1380,55,0.95
"2020-12-03",1,2021,539,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.108,217,537,1380,55,0.95
"2020-12-03",2,2021,540,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.109,217,537,1380,55,0.95
"2020-12-03",3,2021,541,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.11,217,537,1380,55,0.95
"2020-12-03",4,2021,542,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.11,217,537,1380,55,0.95
"2020-12-03",5,2021,543,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.11,217,537,1380,55,0.95
"2020-12-03",6,2021,544,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.11,217,537,1380,55,0.95
"2020-12-03",7,2021,545,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.111,217,537,1380,55,0.95
"2020-12-03",8,2021,546,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.112,217,537,1380,55,0.95
"2020-12-03",9,2021,547,"abundance","jags_RW","exclosures","DO",0.076,0.04,0.111,217,537,1380,55,0.95
"2020-12-03",10,2021,548,"abundance","jags_RW","exclosures","DO",0.076,0.041,0.112,217,537,1380,55,0.95
"2020-12-03",11,2021,549,"abundance","jags_RW","exclosures","DO",0.076,0.04,0.111,217,537,1380,55,0.95
"2020-12-03",2,2020,528,"abundance","jags_RW","exclosures","NA",0.007,0,0.032,217,537,1380,55,0.95
"2020-12-03",3,2020,529,"abundance","jags_RW","exclosures","NA",0.008,0,0.038,217,537,1380,55,0.95
"2020-12-03",4,2020,530,"abundance","jags_RW","exclosures","NA",0.01,0,0.047,217,537,1380,55,0.95
"2020-12-03",5,2020,531,"abundance","jags_RW","exclosures","NA",0.012,0,0.058,217,537,1380,55,0.95
"2020-12-03",6,2020,532,"abundance","jags_RW","exclosures","NA",0.014,0,0.064,217,537,1380,55,0.95
"2020-12-03",7,2020,533,"abundance","jags_RW","exclosures","NA",0.017,0,0.076,217,537,1380,55,0.95
"2020-12-03",8,2020,534,"abundance","jags_RW","exclosures","NA",0.019,0,0.086,217,537,1380,55,0.95
"2020-12-03",9,2020,535,"abundance","jags_RW","exclosures","NA",0.022,0,0.099,217,537,1380,55,0.95
"2020-12-03",10,2020,536,"abundance","jags_RW","exclosures","NA",0.025,0,0.109,217,537,1380,55,0.95
"2020-12-03",11,2020,537,"abundance","jags_RW","exclosures","NA",0.029,0,0.124,217,537,1380,55,0.95
"2020-12-03",12,2020,538,"abundance","jags_RW","exclosures","NA",0.033,0,0.137,217,537,1380,55,0.95
"2020-12-03",1,2021,539,"abundance","jags_RW","exclosures","NA",0.036,0,0.149,217,537,1380,55,0.95
"2020-12-03",2,2021,540,"abundance","jags_RW","exclosures","NA",0.039,0,0.153,217,537,1380,55,0.95
"2020-12-03",3,2021,541,"abundance","jags_RW","exclosures","NA",0.041,0,0.165,217,537,1380,55,0.95
