"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SH",0.0291441107541072,0,1,0.95,1930,"1930.18",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","pevGARCH","controls","SH",0.0300349067377327,0,0,0.95,1930,"1930.18",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","pevGARCH","controls","SH",0.641305652309086,0,3,0.95,1930,"1930.18",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","pevGARCH","controls","SH",407.544604127045,224,942,0.95,1930,"1930.18",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","pevGARCH","controls","SH",660.933030484538,357,1468,0.95,1930,"1930.18",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","pevGARCH","controls","SH",1726.58120053561,933,3749,0.95,1930,"1930.18",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","pevGARCH","controls","SH",51.0580990385439,22,106,0.95,1930,"1930.18",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","pevGARCH","controls","SH",28.7985473232724,10,61,0.95,1930,"1930.18",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","pevGARCH","controls","SH",1614236528.44906,609944328,3301570813,0.95,1930,"1930.18",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","pevGARCH","controls","SH",1.190132961795423e+17,4.600521374038569e+16,2.393750285977173e+17,0.95,1930,"1930.18",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","pevGARCH","controls","SH",2.31313654526169e+24,9.14260666506496e+23,4.57703916156445e+24,0.95,1930,"1930.18",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","pevGARCH","controls","SH",6.31789141262041e+31,2.55195016564292e+31,1.23033001404662e+32,0.95,1930,"1930.18",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","pevGARCH","controls","SH",4.99913918028782e+38,2.06255662991246e+38,9.58457834189783e+38,0.95,1930,"1930.18",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
