"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","SH",0.389626339583302,0,2,0.95,304,"304.21",,525,2020-01-10,11,2019,14,217,526,525,538,-1,,
"abundance","nbsGARCH","all","SH",0.646006199343141,0,3,0.95,304,"304.21",,526,2020-01-10,12,2019,14,217,526,525,538,0,,
"abundance","nbsGARCH","all","SH",0.951777889477869,0,5,0.95,304,"304.21",,527,2020-01-10,1,2020,14,217,526,525,538,1,,
"abundance","nbsGARCH","all","SH",1.40029322202319,0,7,0.95,304,"304.21",,528,2020-01-10,2,2020,14,217,526,525,538,2,,
"abundance","nbsGARCH","all","SH",1.98485081557398,0,9,0.95,304,"304.21",,529,2020-01-10,3,2020,14,217,526,525,538,3,,
"abundance","nbsGARCH","all","SH",2.58105525420876,0,11,0.95,304,"304.21",,530,2020-01-10,4,2020,14,217,526,525,538,4,,
"abundance","nbsGARCH","all","SH",2.89661488765573,0,15,0.95,304,"304.21",,531,2020-01-10,5,2020,14,217,526,525,538,5,,
"abundance","nbsGARCH","all","SH",2.6706876569634,0,14,0.95,304,"304.21",,532,2020-01-10,6,2020,14,217,526,525,538,6,,
"abundance","nbsGARCH","all","SH",2.02418692177912,0,10,0.95,304,"304.21",,533,2020-01-10,7,2020,14,217,526,525,538,7,,
"abundance","nbsGARCH","all","SH",1.3447779334825,0,6,0.95,304,"304.21",,534,2020-01-10,8,2020,14,217,526,525,538,8,,
"abundance","nbsGARCH","all","SH",0.885696658640369,0,4,0.95,304,"304.21",,535,2020-01-10,9,2020,14,217,526,525,538,9,,
"abundance","nbsGARCH","all","SH",0.66825333622294,0,3,0.95,304,"304.21",,536,2020-01-10,10,2020,14,217,526,525,538,10,,
"abundance","nbsGARCH","all","SH",0.619847138937127,0,4,0.95,304,"304.21",,537,2020-01-10,11,2020,14,217,526,525,538,11,,
"abundance","nbsGARCH","all","SH",0.697798055530249,0,4,0.95,304,"304.21",,538,2020-01-10,12,2020,14,217,526,525,538,12,,
