"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PP",0.95,11.9196934924465,6,19,2380,"2380.14",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","pevGARCH","exclosures","PP",0.95,11.320195102409,4,20,2380,"2380.14",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","pevGARCH","exclosures","PP",0.95,10.8569843026727,3,21,2380,"2380.14",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","pevGARCH","exclosures","PP",0.95,12.2169517269471,3,23,2380,"2380.14",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","pevGARCH","exclosures","PP",0.95,14.0707191532455,4,26,2380,"2380.14",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","pevGARCH","exclosures","PP",0.95,16.5742912676172,5,29,2380,"2380.14",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","pevGARCH","exclosures","PP",0.95,20.0543033489251,6,34,2380,"2380.14",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","pevGARCH","exclosures","PP",0.95,23.0243725520011,7,39,2380,"2380.14",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","pevGARCH","exclosures","PP",0.95,21.4394300926327,7,37,2380,"2380.14",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","pevGARCH","exclosures","PP",0.95,24.1106660597275,9,41,2380,"2380.14",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","pevGARCH","exclosures","PP",0.95,21.4146646843731,8,37,2380,"2380.14",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","pevGARCH","exclosures","PP",0.95,19.5928191416745,7,33,2380,"2380.14",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","pevGARCH","exclosures","PP",0.95,17.4902968698022,6,31,2380,"2380.14",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","pevGARCH","exclosures","PP",0.95,16.3007302622825,5,29,2380,"2380.14",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","pevGARCH","exclosures","PP",0.95,15.4014026291602,5,28,2380,"2380.14",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
