"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","DO",14.6035162227632,6,27,2504,"2504.03",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","nbsGARCH",0.95,"all","DO",13.2932774357005,3,30,2504,"2504.03",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","nbsGARCH",0.95,"all","DO",11.6698315116328,2,30,2504,"2504.03",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","nbsGARCH",0.95,"all","DO",10.2516649067719,1,28,2504,"2504.03",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","nbsGARCH",0.95,"all","DO",9.35668829573298,1,26,2504,"2504.03",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","nbsGARCH",0.95,"all","DO",9.12506149224578,1,28,2504,"2504.03",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","nbsGARCH",0.95,"all","DO",9.58558354724714,1,30,2504,"2504.03",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","nbsGARCH",0.95,"all","DO",10.8211729571725,1,32,2504,"2504.03",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","nbsGARCH",0.95,"all","DO",12.6564042356357,1,38,2504,"2504.03",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","nbsGARCH",0.95,"all","DO",14.8875189635178,1,43,2504,"2504.03",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","nbsGARCH",0.95,"all","DO",16.8684321113028,1,48,2504,"2504.03",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","nbsGARCH",0.95,"all","DO",17.9969123463584,2,51,2504,"2504.03",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","nbsGARCH",0.95,"all","DO",17.6886162656811,1,53,2504,"2504.03",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
