"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","total",38.4044131696502,14.5608864139128,62.2479399253876,0.95,1418,"1418.19",,528,2020-12-17,2,2020,57,217,538,528,550,-10,,
"abundance","AutoArima","controls","total",40.4447686235491,10.3485129402945,70.5410243068037,0.95,1418,"1418.19",,529,2020-12-17,3,2020,57,217,538,528,550,-9,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,530,2020-12-17,4,2020,57,217,538,528,550,-8,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,531,2020-12-17,5,2020,57,217,538,528,550,-7,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,532,2020-12-17,6,2020,57,217,538,528,550,-6,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,533,2020-12-17,7,2020,57,217,538,528,550,-5,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,534,2020-12-17,8,2020,57,217,538,528,550,-4,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,535,2020-12-17,9,2020,57,217,538,528,550,-3,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,536,2020-12-17,10,2020,57,217,538,528,550,-2,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,537,2020-12-17,11,2020,57,217,538,528,550,-1,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,538,2020-12-17,12,2020,57,217,538,528,550,0,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,539,2020-12-17,1,2021,57,217,538,528,550,1,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,540,2020-12-17,2,2021,57,217,538,528,550,2,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,541,2020-12-17,3,2021,57,217,538,528,550,3,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,542,2020-12-17,4,2021,57,217,538,528,550,4,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,543,2020-12-17,5,2021,57,217,538,528,550,5,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,544,2020-12-17,6,2021,57,217,538,528,550,6,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,545,2020-12-17,7,2021,57,217,538,528,550,7,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,546,2020-12-17,8,2021,57,217,538,528,550,8,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,547,2020-12-17,9,2021,57,217,538,528,550,9,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,548,2020-12-17,10,2021,57,217,538,528,550,10,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,549,2020-12-17,11,2021,57,217,538,528,550,11,,
"abundance","AutoArima","controls","total",37.906517202084,5.22135618892089,70.5916782152471,0.95,1418,"1418.19",,550,2020-12-17,12,2021,57,217,538,528,550,12,,
