"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-09",3,2023,"abundance","AutoArima","controls","RM",122,0.95,2.36057132189339,0.400804812921586,4.3203378308652,"3093.13",3093,NA,566,217,565,566,577,1,NA,NA
"2023-03-09",4,2023,"abundance","AutoArima","controls","RM",122,0.95,1.3440914823793,-0.835510975046003,3.52369393980461,"3093.13",3093,NA,567,217,565,566,577,2,NA,NA
"2023-03-09",5,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,568,217,565,566,577,3,NA,NA
"2023-03-09",6,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,569,217,565,566,577,4,NA,NA
"2023-03-09",7,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,570,217,565,566,577,5,NA,NA
"2023-03-09",8,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,571,217,565,566,577,6,NA,NA
"2023-03-09",9,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,572,217,565,566,577,7,NA,NA
"2023-03-09",10,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,573,217,565,566,577,8,NA,NA
"2023-03-09",11,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,574,217,565,566,577,9,NA,NA
"2023-03-09",12,2023,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,575,217,565,566,577,10,NA,NA
"2023-03-09",1,2024,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,576,217,565,566,577,11,NA,NA
"2023-03-09",2,2024,"abundance","AutoArima","controls","RM",122,0.95,0.386182566280969,-1.89280879043904,2.66517392300098,"3093.13",3093,NA,577,217,565,566,577,12,NA,NA
