"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","exclosures","PP",0.919094739041394,0,4,0.95,381,"381.14",,527,2020-01-23,1,2020,17,217,526,527,538,1,,
"abundance","nbsGARCH","exclosures","PP",2.00269783096715,0,8,0.95,381,"381.14",,528,2020-01-23,2,2020,17,217,526,527,538,2,,
"abundance","nbsGARCH","exclosures","PP",3.59162227303341,0,13,0.95,381,"381.14",,529,2020-01-23,3,2020,17,217,526,527,538,3,,
"abundance","nbsGARCH","exclosures","PP",6.29536408454072,0,22,0.95,381,"381.14",,530,2020-01-23,4,2020,17,217,526,527,538,4,,
"abundance","nbsGARCH","exclosures","PP",9.99693428479859,0,35,0.95,381,"381.14",,531,2020-01-23,5,2020,17,217,526,527,538,5,,
"abundance","nbsGARCH","exclosures","PP",14.1306619638377,0,51,0.95,381,"381.14",,532,2020-01-23,6,2020,17,217,526,527,538,6,,
"abundance","nbsGARCH","exclosures","PP",16.7923737493373,0,71,0.95,381,"381.14",,533,2020-01-23,7,2020,17,217,526,527,538,7,,
"abundance","nbsGARCH","exclosures","PP",16.3666428208075,0,65,0.95,381,"381.14",,534,2020-01-23,8,2020,17,217,526,527,538,8,,
"abundance","nbsGARCH","exclosures","PP",13.1524279334352,0,51,0.95,381,"381.14",,535,2020-01-23,9,2020,17,217,526,527,538,9,,
"abundance","nbsGARCH","exclosures","PP",9.36173487434877,0,39,0.95,381,"381.14",,536,2020-01-23,10,2020,17,217,526,527,538,10,,
"abundance","nbsGARCH","exclosures","PP",6.28220882930889,0,26,0.95,381,"381.14",,537,2020-01-23,11,2020,17,217,526,527,538,11,,
"abundance","nbsGARCH","exclosures","PP",4.39847328215122,0,18,0.95,381,"381.14",,538,2020-01-23,12,2020,17,217,526,527,538,12,,
