"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PP",13.274,6.685,20.45,0.95,2166,"2166.14",,552,2022-02-24,1,2022,83,217,552,552,564,0,,
"abundance","jags_RW","controls","PP",28.066,0,117.186,0.95,2166,"2166.14",,553,2022-02-24,3,2022,83,217,552,552,564,1,,
"abundance","jags_RW","controls","PP",38.987,0.52,196.9,0.95,2166,"2166.14",,554,2022-02-24,4,2022,83,217,552,552,564,2,,
"abundance","jags_RW","controls","PP",44.913,0.208,196.9,0.95,2166,"2166.14",,555,2022-02-24,4,2022,83,217,552,552,564,3,,
"abundance","jags_RW","controls","PP",47.673,0.068,196.9,0.95,2166,"2166.14",,556,2022-02-24,5,2022,83,217,552,552,564,4,,
"abundance","jags_RW","controls","PP",48.692,0.006,196.9,0.95,2166,"2166.14",,557,2022-02-24,6,2022,83,217,552,552,564,5,,
"abundance","jags_RW","controls","PP",48.92,0,196.9,0.95,2166,"2166.14",,558,2022-02-24,7,2022,83,217,552,552,564,6,,
"abundance","jags_RW","controls","PP",48.477,0,196.9,0.95,2166,"2166.14",,559,2022-02-24,8,2022,83,217,552,552,564,7,,
"abundance","jags_RW","controls","PP",48.313,0,196.9,0.95,2166,"2166.14",,560,2022-02-24,9,2022,83,217,552,552,564,8,,
"abundance","jags_RW","controls","PP",47.831,0,196.9,0.95,2166,"2166.14",,561,2022-02-24,10,2022,83,217,552,552,564,9,,
"abundance","jags_RW","controls","PP",47.496,0,196.9,0.95,2166,"2166.14",,562,2022-02-24,11,2022,83,217,552,552,564,10,,
"abundance","jags_RW","controls","PP",46.496,0,196.9,0.95,2166,"2166.14",,563,2022-02-24,12,2022,83,217,552,552,564,11,,
"abundance","jags_RW","controls","PP",45.808,0,196.9,0.95,2166,"2166.14",,564,2022-02-24,1,2023,83,217,552,552,564,12,,
