"","currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"1","abundance","jags_RW","controls","DM",19.939,11.902,28.713,0.95,2084,2084.01,NA,552,2022-02-03,1,2022,80,217,552,552,564,0,NA,NA
"2","abundance","jags_RW","controls","DM",33.516,0.247,118.457,0.95,2084,2084.01,NA,553,2022-02-03,3,2022,80,217,552,552,564,1,NA,NA
"3","abundance","jags_RW","controls","DM",44.297,1.438,196.9,0.95,2084,2084.01,NA,554,2022-02-03,4,2022,80,217,552,552,564,2,NA,NA
"4","abundance","jags_RW","controls","DM",49.526,0.798,196.9,0.95,2084,2084.01,NA,555,2022-02-03,4,2022,80,217,552,552,564,3,NA,NA
"5","abundance","jags_RW","controls","DM",52.176,0.458,196.9,0.95,2084,2084.01,NA,556,2022-02-03,5,2022,80,217,552,552,564,4,NA,NA
"6","abundance","jags_RW","controls","DM",53.575,0.279,196.9,0.95,2084,2084.01,NA,557,2022-02-03,6,2022,80,217,552,552,564,5,NA,NA
"7","abundance","jags_RW","controls","DM",53.655,0.161,196.9,0.95,2084,2084.01,NA,558,2022-02-03,7,2022,80,217,552,552,564,6,NA,NA
"8","abundance","jags_RW","controls","DM",53.531,0.074,196.9,0.95,2084,2084.01,NA,559,2022-02-03,8,2022,80,217,552,552,564,7,NA,NA
"9","abundance","jags_RW","controls","DM",52.809,0.029,196.9,0.95,2084,2084.01,NA,560,2022-02-03,9,2022,80,217,552,552,564,8,NA,NA
"10","abundance","jags_RW","controls","DM",52.505,0,196.9,0.95,2084,2084.01,NA,561,2022-02-03,10,2022,80,217,552,552,564,9,NA,NA
"11","abundance","jags_RW","controls","DM",51.817,0,196.9,0.95,2084,2084.01,NA,562,2022-02-03,11,2022,80,217,552,552,564,10,NA,NA
"12","abundance","jags_RW","controls","DM",50.549,0,196.9,0.95,2084,2084.01,NA,563,2022-02-03,12,2022,80,217,552,552,564,11,NA,NA
"13","abundance","jags_RW","controls","DM",49.798,0,196.9,0.95,2084,2084.01,NA,564,2022-02-03,1,2023,80,217,552,552,564,12,NA,NA
