"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","NA",0,-0.804808543739151,0.804808543739151,0.95,764,"764.05",,528,2020-05-07,2,2020,32,217,530,528,542,-2,,
"abundance","NaiveArima","controls","NA",0,-1.13817115766965,1.13817115766965,0.95,764,"764.05",,529,2020-05-07,3,2020,32,217,530,528,542,-1,,
"abundance","NaiveArima","controls","NA",0,-1.39396928812173,1.39396928812173,0.95,764,"764.05",,530,2020-05-07,4,2020,32,217,530,528,542,0,,
"abundance","NaiveArima","controls","NA",0,-1.6096170874783,1.6096170874783,0.95,764,"764.05",,531,2020-05-07,5,2020,32,217,530,528,542,1,,
"abundance","NaiveArima","controls","NA",0,-1.79960661267335,1.79960661267335,0.95,764,"764.05",,532,2020-05-07,6,2020,32,217,530,528,542,2,,
"abundance","NaiveArima","controls","NA",0,-1.97137027279332,1.97137027279332,0.95,764,"764.05",,533,2020-05-07,7,2020,32,217,530,528,542,3,,
"abundance","NaiveArima","controls","NA",0,-2.12932325975384,2.12932325975384,0.95,764,"764.05",,534,2020-05-07,8,2020,32,217,530,528,542,4,,
"abundance","NaiveArima","controls","NA",0,-2.2763423153393,2.2763423153393,0.95,764,"764.05",,535,2020-05-07,9,2020,32,217,530,528,542,5,,
"abundance","NaiveArima","controls","NA",0,-2.41442563121745,2.41442563121745,0.95,764,"764.05",,536,2020-05-07,10,2020,32,217,530,528,542,6,,
"abundance","NaiveArima","controls","NA",0,-2.54502807857896,2.54502807857896,0.95,764,"764.05",,537,2020-05-07,11,2020,32,217,530,528,542,7,,
"abundance","NaiveArima","controls","NA",0,-2.6692479676551,2.6692479676551,0.95,764,"764.05",,538,2020-05-07,12,2020,32,217,530,528,542,8,,
"abundance","NaiveArima","controls","NA",0,-2.78793857624346,2.78793857624346,0.95,764,"764.05",,539,2020-05-07,1,2021,32,217,530,528,542,9,,
"abundance","NaiveArima","controls","NA",0,-2.90177847138301,2.90177847138301,0.95,764,"764.05",,540,2020-05-07,2,2021,32,217,530,528,542,10,,
"abundance","NaiveArima","controls","NA",0,-3.01131783262037,3.01131783262037,0.95,764,"764.05",,541,2020-05-07,3,2021,32,217,530,528,542,11,,
"abundance","NaiveArima","controls","NA",0,-3.11701008678718,3.11701008678718,0.95,764,"764.05",,542,2020-05-07,4,2021,32,217,530,528,542,12,,
