"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.14005751582663,1.14005751582663,"2983.1",2983,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.28783978510465,1.28783978510465,"2983.1",2983,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.42032794973696,1.42032794973696,"2983.1",2983,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.54147061519498,1.54147061519498,"2983.1",2983,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.65376293047559,1.65376293047559,"2983.1",2983,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.75890079393944,1.75890079393944,"2983.1",2983,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.85809907583703,1.85809907583703,"2983.1",2983,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-1.95226339112631,1.95226339112631,"2983.1",2983,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-2.04209023332409,2.04209023332409,"2983.1",2983,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-2.128128918497,2.128128918497,"2983.1",2983,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-2.21082176270473,2.21082176270473,"2983.1",2983,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-2.29053116965354,2.29053116965354,"2983.1",2983,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","ESSS",117,0.95,"controls","BA",1.05303976724603e-26,-2.36755849175053,2.36755849175053,"2983.1",2983,NA,572,217,560,560,572,12,NA,NA
