"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-13",8,2022,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-10.4764951920577,10.4764951920577,"2960.16",2960,NA,559,217,560,559,572,-1,NA,NA
"2022-10-13",9,2022,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-14.8152602421537,14.8152602421537,"2960.16",2960,NA,560,217,560,559,572,0,NA,NA
"2022-10-13",10,2022,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-18.1446113371511,18.1446113371511,"2960.16",2960,NA,561,217,560,559,572,1,NA,NA
"2022-10-13",11,2022,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-20.9514177350796,20.9514177350796,"2960.16",2960,NA,562,217,560,559,572,2,NA,NA
"2022-10-13",12,2022,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-23.4242799172854,23.4242799172854,"2960.16",2960,NA,563,217,560,559,572,3,NA,NA
"2022-10-13",1,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-25.6599274000702,25.6599274000702,"2960.16",2960,NA,564,217,560,559,572,4,NA,NA
"2022-10-13",2,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-27.7158232551445,27.7158232551445,"2960.16",2960,NA,565,217,560,559,572,5,NA,NA
"2022-10-13",3,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-29.6294084187305,29.6294084187305,"2960.16",2960,NA,566,217,560,559,572,6,NA,NA
"2022-10-13",4,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-31.4266897362333,31.4266897362333,"2960.16",2960,NA,567,217,560,559,572,7,NA,NA
"2022-10-13",5,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-33.1266027885596,33.1266027885596,"2960.16",2960,NA,568,217,560,559,572,8,NA,NA
"2022-10-13",6,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-34.7434425013489,34.7434425013489,"2960.16",2960,NA,569,217,560,559,572,9,NA,NA
"2022-10-13",7,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-36.2883146670946,36.2883146670946,"2960.16",2960,NA,570,217,560,559,572,10,NA,NA
"2022-10-13",8,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-37.7700511769789,37.7700511769789,"2960.16",2960,NA,571,217,560,559,572,11,NA,NA
"2022-10-13",9,2023,"abundance","ESSS",116,0.95,"all","RM",1.00370567866773e-20,-39.195812919815,39.195812919815,"2960.16",2960,NA,572,217,560,559,572,12,NA,NA
