"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","DO",0.408874351067138,0,2,3180,"3180.03",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.458719747554092,0,2,3180,"3180.03",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.352825027019506,0,2,3180,"3180.03",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.240947021695055,0,1,3180,"3180.03",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.177005155121651,0,1,3180,"3180.03",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.15218082516141,0,1,3180,"3180.03",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.158063803999539,0,1,3180,"3180.03",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.194758586704612,0,1,3180,"3180.03",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.268037916183895,0,2,3180,"3180.03",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.388604983100291,0,2,3180,"3180.03",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.541545217060482,0,2,3180,"3180.03",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.681573106496646,0,3,3180,"3180.03",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","nbsGARCH",0.95,"exclosures","DO",0.721020152793639,0,3,3180,"3180.03",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
