"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-0.970219528433715,1.79615616700972,2983,"2983.09",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.08023418402584,1.90617082260185,2983,"2983.09",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.18268164537229,2.0086182839483,2983,"2983.09",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.27893708691474,2.10487372549075,2983,"2983.09",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.37000363712516,2.19594027570116,2983,"2983.09",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.45663968539465,2.28257632397066,2983,"2983.09",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.53943511878291,2.36537175735892,2983,"2983.09",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.61885949792703,2.44479613650304,2983,"2983.09",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.69529384956731,2.52123048814331,2983,"2983.09",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.76905241077947,2.59498904935547,2983,"2983.09",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.84039795370488,2.66633459228089,2983,"2983.09",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.90955286556253,2.73548950413854,2983,"2983.09",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","ESSS",0.95,"controls","PE",0.412968319288004,-1.97670733818044,2.80264397675644,2983,"2983.09",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
