"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","total",0.95,137,53.0748586732043,220.925141326796,3034,"3034.22",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","NaiveArima","all","total",0.95,137,18.3119269115668,255.688073088433,3034,"3034.22",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","NaiveArima","all","total",0.95,137,-8.36260881040869,282.362608810409,3034,"3034.22",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","NaiveArima","all","total",0.95,137,-30.8502826535914,304.850282653591,3034,"3034.22",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","NaiveArima","all","total",0.95,137,-50.6623210279921,324.662321027992,3034,"3034.22",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","NaiveArima","all","total",0.95,137,-68.5737728416147,342.573772841615,3034,"3034.22",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","NaiveArima","all","total",0.95,137,-85.0450526966508,359.045052696651,3034,"3034.22",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","NaiveArima","all","total",0.95,137,-100.376146176866,374.376146176866,3034,"3034.22",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","NaiveArima","all","total",0.95,137,-114.775423980387,388.775423980387,3034,"3034.22",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","NaiveArima","all","total",0.95,137,-128.3945995442,402.3945995442,3034,"3034.22",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","NaiveArima","all","total",0.95,137,-141.348204258531,415.348204258531,3034,"3034.22",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","NaiveArima","all","total",0.95,137,-153.725217620817,427.725217620817,3034,"3034.22",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
