"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PP",0.95,2.1286667555792,0,5,3044,"3044.13",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","pevGARCH","controls","PP",0.95,5.77874487119003,1,13,3044,"3044.13",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","pevGARCH","controls","PP",0.95,10.5249703029729,2,22,3044,"3044.13",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","pevGARCH","controls","PP",0.95,17.6084791885449,5,34,3044,"3044.13",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","pevGARCH","controls","PP",0.95,25.1541843195192,7,47,3044,"3044.13",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","pevGARCH","controls","PP",0.95,32.9090068783017,12,58,3044,"3044.13",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","pevGARCH","controls","PP",0.95,44.815315474635,18,74,3044,"3044.13",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","pevGARCH","controls","PP",0.95,57.0434585132423,25,88,3044,"3044.13",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","pevGARCH","controls","PP",0.95,57.2495582228775,27,85,3044,"3044.13",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","pevGARCH","controls","PP",0.95,60.5615821794147,30,89,3044,"3044.13",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","pevGARCH","controls","PP",0.95,47.9097621415818,24,70,3044,"3044.13",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","pevGARCH","controls","PP",0.95,37.8265509736933,19,56,3044,"3044.13",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
