"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PH",0.00437379181722422,0,0,0.95,384,"384.11",,527,2020-01-23,1,2020,17,217,526,527,538,1,,
"abundance","pevGARCH","exclosures","PH",0.00438467025267988,0,0,0.95,384,"384.11",,528,2020-01-23,2,2020,17,217,526,527,538,2,,
"abundance","pevGARCH","exclosures","PH",0.00438469728390441,0,0,0.95,384,"384.11",,529,2020-01-23,3,2020,17,217,526,527,538,3,,
"abundance","pevGARCH","exclosures","PH",0.00457773953009031,0,0,0.95,384,"384.11",,530,2020-01-23,4,2020,17,217,526,527,538,4,,
"abundance","pevGARCH","exclosures","PH",0.00457824030677636,0,0,0.95,384,"384.11",,531,2020-01-23,5,2020,17,217,526,527,538,5,,
"abundance","pevGARCH","exclosures","PH",0.00457824160580229,0,0,0.95,384,"384.11",,532,2020-01-23,6,2020,17,217,526,527,538,6,,
"abundance","pevGARCH","exclosures","PH",0.00457824160917199,0,0,0.95,384,"384.11",,533,2020-01-23,7,2020,17,217,526,527,538,7,,
"abundance","pevGARCH","exclosures","PH",0.00365385308670566,0,0,0.95,384,"384.11",,534,2020-01-23,8,2020,17,217,526,527,538,8,,
"abundance","pevGARCH","exclosures","PH",0.00457584324945175,0,0,0.95,384,"384.11",,535,2020-01-23,9,2020,17,217,526,527,538,9,,
"abundance","pevGARCH","exclosures","PH",0.00457823538777946,0,0,0.95,384,"384.11",,536,2020-01-23,10,2020,17,217,526,527,538,10,,
"abundance","pevGARCH","exclosures","PH",0.0045782415930423,0,0,0.95,384,"384.11",,537,2020-01-23,11,2020,17,217,526,527,538,11,,
"abundance","pevGARCH","exclosures","PH",0.00457824160913889,0,0,0.95,384,"384.11",,538,2020-01-23,12,2020,17,217,526,527,538,12,,
