"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-1.48851833132,1.48851833132,"2984.12",2984,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-1.85443920394699,1.85443920394699,"2984.12",2984,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-2.15921344465882,2.15921344465882,"2984.12",2984,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-2.42599683389225,2.42599683389225,"2984.12",2984,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-2.66621802869066,2.66621802869066,"2984.12",2984,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-2.88651632854812,2.88651632854812,"2984.12",2984,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.09115422673065,3.09115422673065,"2984.12",2984,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.28306143590013,3.28306143590013,"2984.12",2984,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.46435424435125,3.46435424435125,"2984.12",2984,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.6366204460755,3.6366204460755,"2984.12",2984,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.80108750323828,3.80108750323828,"2984.12",2984,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-3.95872759175648,3.95872759175648,"2984.12",2984,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","ESSS",117,0.95,"exclosures","PM",1.10942066984416e-39,-4.11032627466408,4.11032627466408,"2984.12",2984,NA,572,217,560,560,572,12,NA,NA
