"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00297100138377178,0,0,3065,"3065.14",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00437244128351359,0,0,3065,"3065.14",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00661894196665049,0,0,3065,"3065.14",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00789772340961495,0,0,3065,"3065.14",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00786255448337996,0,0,3065,"3065.14",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00674464346328365,0,0,3065,"3065.14",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00393921418357916,0,0,3065,"3065.14",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00245437901701678,0,0,3065,"3065.14",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00159457981837745,0,0,3065,"3065.14",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00130999148608754,0,0,3065,"3065.14",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00125986798687461,0,0,3065,"3065.14",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00154917223380448,0,0,3065,"3065.14",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","nbsGARCH",0.95,"exclosures","RF",0.00233920380363744,0,0,3065,"3065.14",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
