"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","total",0.95,212.558697233935,184,241,2352,"2352.23",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","pevGARCH","all","total",0.95,235.951988190708,195,279,2352,"2352.23",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","pevGARCH","all","total",0.95,233.397881683844,186,283,2352,"2352.23",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","pevGARCH","all","total",0.95,227.519521583925,176,283,2352,"2352.23",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","pevGARCH","all","total",0.95,223.527742948293,170,277,2352,"2352.23",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","pevGARCH","all","total",0.95,224.966222898899,172,282,2352,"2352.23",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","pevGARCH","all","total",0.95,227.523967706756,170,290,2352,"2352.23",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","pevGARCH","all","total",0.95,227.260514424856,171,288,2352,"2352.23",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","pevGARCH","all","total",0.95,221.913575629003,164,282,2352,"2352.23",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","pevGARCH","all","total",0.95,215.8445051908,160,277,2352,"2352.23",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","pevGARCH","all","total",0.95,207.429124895912,153,267,2352,"2352.23",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","pevGARCH","all","total",0.95,206.26641049916,153,265,2352,"2352.23",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","pevGARCH","all","total",0.95,206.44609528966,151,268,2352,"2352.23",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","pevGARCH","all","total",0.95,205.056785379496,148,272,2352,"2352.23",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","pevGARCH","all","total",0.95,203.808938793883,149,265,2352,"2352.23",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
