"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-26",4,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-1.46884259550324,1.46884259550324,"2523.1",2523,NA,555,217,555,555,567,0,NA,NA
"2022-05-26",5,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-2.07725711955198,2.07725711955198,"2523.1",2523,NA,556,217,555,555,567,1,NA,NA
"2022-05-26",6,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-2.54411000373295,2.54411000373295,"2523.1",2523,NA,557,217,555,555,567,2,NA,NA
"2022-05-26",7,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-2.93768519100647,2.93768519100647,"2523.1",2523,NA,558,217,555,555,567,3,NA,NA
"2022-05-26",8,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-3.28443189179247,3.28443189179247,"2523.1",2523,NA,559,217,555,555,567,4,NA,NA
"2022-05-26",9,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-3.5979148714482,3.5979148714482,"2523.1",2523,NA,560,217,555,555,567,5,NA,NA
"2022-05-26",10,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-3.88619222280021,3.88619222280021,"2523.1",2523,NA,561,217,555,555,567,6,NA,NA
"2022-05-26",11,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-4.15451423910395,4.15451423910395,"2523.1",2523,NA,562,217,555,555,567,7,NA,NA
"2022-05-26",12,2022,"abundance","NaiveArima","controls","BA",96,0.95,0,-4.40652778650971,4.40652778650971,"2523.1",2523,NA,563,217,555,555,567,8,NA,NA
"2022-05-26",1,2023,"abundance","NaiveArima","controls","BA",96,0.95,0,-4.64488812606363,4.64488812606363,"2523.1",2523,NA,564,217,555,555,567,9,NA,NA
"2022-05-26",2,2023,"abundance","NaiveArima","controls","BA",96,0.95,0,-4.87159976537601,4.87159976537601,"2523.1",2523,NA,565,217,555,555,567,10,NA,NA
"2022-05-26",3,2023,"abundance","NaiveArima","controls","BA",96,0.95,0,-5.0882200074659,5.0882200074659,"2523.1",2523,NA,566,217,555,555,567,11,NA,NA
"2022-05-26",4,2023,"abundance","NaiveArima","controls","BA",96,0.95,0,-5.29598729367253,5.29598729367253,"2523.1",2523,NA,567,217,555,555,567,12,NA,NA
