"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","RF",0.00396752932228839,0,0,2704,"2704.15",,555,2022-07-21,4,2022,104,217,557,555,569,-2,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.0039768296507807,0,0,2704,"2704.15",,556,2022-07-21,5,2022,104,217,557,555,569,-1,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685143411629,0,0,2704,"2704.15",,557,2022-07-21,6,2022,104,217,557,555,569,0,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00336438256804948,0,0,2704,"2704.15",,558,2022-07-21,7,2022,104,217,557,555,569,1,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397541677741287,0,0,2704,"2704.15",,559,2022-07-21,8,2022,104,217,557,555,569,2,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397684812487347,0,0,2704,"2704.15",,560,2022-07-21,9,2022,104,217,557,555,569,3,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685147738644,0,0,2704,"2704.15",,561,2022-07-21,10,2022,104,217,557,555,569,4,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685148523871,0,0,2704,"2704.15",,562,2022-07-21,11,2022,104,217,557,555,569,5,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685148525711,0,0,2704,"2704.15",,563,2022-07-21,12,2022,104,217,557,555,569,6,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685148525715,0,0,2704,"2704.15",,564,2022-07-21,1,2023,104,217,557,555,569,7,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00397685148525715,0,0,2704,"2704.15",,565,2022-07-21,2,2023,104,217,557,555,569,8,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00385518361156488,0,0,2704,"2704.15",,566,2022-07-21,3,2023,104,217,557,555,569,9,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00385490735180128,0,0,2704,"2704.15",,567,2022-07-21,4,2023,104,217,557,555,569,10,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00384733007286808,0,0,2704,"2704.15",,568,2022-07-21,5,2023,104,217,557,555,569,11,,
"abundance","nbGARCH",0.95,"exclosures","RF",0.00384729519345543,0,0,2704,"2704.15",,569,2022-07-21,6,2023,104,217,557,555,569,12,,
