"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-0.729037823994101,0.729037823994101,3118,"3118.04",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-0.879287682684308,0.879287682684308,3118,"3118.04",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.00737158438514,1.00737158438514,3118,"3118.04",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.12091399720626,1.12091399720626,3118,"3118.04",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.22396849193074,1.22396849193074,3118,"3118.04",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.31899565933535,1.31899565933535,3118,"3118.04",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.40762218988327,1.40762218988327,3118,"3118.04",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.49098990927439,1.49098990927439,3118,"3118.04",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.56993681072339,1.56993681072339,3118,"3118.04",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.64509947108697,1.64509947108697,3118,"3118.04",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.71697494154018,1.71697494154018,3118,"3118.04",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","ESSS",0.95,"all","DS",1.2540886399424e-27,-1.78596014232771,1.78596014232771,3118,"3118.04",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
