"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-09-16",7,2021,"abundance","jags_RW","all","OT",0.132,0,0.735,"1570.7",63,0.95,1570,NA,545,217,547,545,559,-2,NA,NA
"2021-09-16",8,2021,"abundance","jags_RW","all","OT",0.234,0,1.216,"1570.7",63,0.95,1570,NA,546,217,547,545,559,-1,NA,NA
"2021-09-16",9,2021,"abundance","jags_RW","all","OT",0.402,0,1.875,"1570.7",63,0.95,1570,NA,547,217,547,545,559,0,NA,NA
"2021-09-16",10,2021,"abundance","jags_RW","all","OT",0.654,0,2.622,"1570.7",63,0.95,1570,NA,548,217,547,545,559,1,NA,NA
"2021-09-16",11,2021,"abundance","jags_RW","all","OT",1.09,0,3.474,"1570.7",63,0.95,1570,NA,549,217,547,545,559,2,NA,NA
"2021-09-16",12,2021,"abundance","jags_RW","all","OT",1.643,0,4.528,"1570.7",63,0.95,1570,NA,550,217,547,545,559,3,NA,NA
"2021-09-16",1,2022,"abundance","jags_RW","all","OT",2.491,0,5.787,"1570.7",63,0.95,1570,NA,551,217,547,545,559,4,NA,NA
"2021-09-16",2,2022,"abundance","jags_RW","all","OT",3.371,0,7.326,"1570.7",63,0.95,1570,NA,552,217,547,545,559,5,NA,NA
"2021-09-16",3,2022,"abundance","jags_RW","all","OT",4.419,0,9.243,"1570.7",63,0.95,1570,NA,553,217,547,545,559,6,NA,NA
"2021-09-16",4,2022,"abundance","jags_RW","all","OT",6.122,0,12.154,"1570.7",63,0.95,1570,NA,554,217,547,545,559,7,NA,NA
"2021-09-16",4,2022,"abundance","jags_RW","all","OT",7.248,0,14.804,"1570.7",63,0.95,1570,NA,555,217,547,545,559,8,NA,NA
"2021-09-16",5,2022,"abundance","jags_RW","all","OT",9.552,0,18.591,"1570.7",63,0.95,1570,NA,556,217,547,545,559,9,NA,NA
"2021-09-16",6,2022,"abundance","jags_RW","all","OT",11.165,0,21.947,"1570.7",63,0.95,1570,NA,557,217,547,545,559,10,NA,NA
"2021-09-16",7,2022,"abundance","jags_RW","all","OT",12.79,0,25.979,"1570.7",63,0.95,1570,NA,558,217,547,545,559,11,NA,NA
"2021-09-16",8,2022,"abundance","jags_RW","all","OT",15.001,0,30.663,"1570.7",63,0.95,1570,NA,559,217,547,545,559,12,NA,NA
