"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"controls","PF",-2.31884145567484e-09,-2.13151741440742,2.13151740976973,"2465.10",2465,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"controls","PF",-2.73668936887003e-09,-2.23686060263514,2.23686059716176,"2465.10",2465,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","ESSS",94,0.95,"controls","PF",-3.0970224771892e-09,-2.33750707847032,2.33750707227627,"2465.10",2465,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","ESSS",94,0.95,"controls","PF",-3.40775742368706e-09,-2.43403345848791,2.43403345167239,"2465.10",2465,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","ESSS",94,0.95,"controls","PF",-3.67572116264359e-09,-2.52690689403328,2.52690688668184,"2465.10",2465,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","ESSS",94,0.95,"controls","PF",-3.90680095011144e-09,-2.61651219332605,2.61651218551245,"2465.10",2465,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","ESSS",94,0.95,"controls","PF",-4.10607368896829e-09,-2.70317086293428,2.70317085472213,"2465.10",2465,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","ESSS",94,0.95,"controls","PF",-4.27791747022948e-09,-2.78715482992926,2.78715482137342,"2465.10",2465,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","ESSS",94,0.95,"controls","PF",-4.42610776122237e-09,-2.86869655585163,2.86869654699942,"2465.10",2465,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","ESSS",94,0.95,"controls","PF",-4.55390035390966e-09,-2.94799663890111,2.94799662979331,"2465.10",2465,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","ESSS",94,0.95,"controls","PF",-4.66410289576529e-09,-3.02522962754372,3.02522961821551,"2465.10",2465,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","ESSS",94,0.95,"controls","PF",-4.75913657476073e-09,-3.10054853482155,3.10054852530328,"2465.10",2465,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","ESSS",94,0.95,"controls","PF",-4.84108931370247e-09,-3.1740883919055,3.17408838222332,"2465.10",2465,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","ESSS",94,0.95,"controls","PF",-4.91176164261836e-09,-3.24596907985484,3.24596907003132,"2465.10",2465,NA,567,217,555,554,567,12,NA,NA
