"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","PM",0.95,0,-4.97286548764577,4.97286548764577,2418,"2418.14",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","NaiveArima","all","PM",0.95,0,-7.03269381648574,7.03269381648574,2418,"2418.14",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","NaiveArima","all","PM",0.95,0,-8.61325568380826,8.61325568380826,2418,"2418.14",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","NaiveArima","all","PM",0.95,0,-9.94573097529154,9.94573097529154,2418,"2418.14",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","NaiveArima","all","PM",0.95,0,-11.1196652733386,11.1196652733386,2418,"2418.14",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","NaiveArima","all","PM",0.95,0,-12.1809830042288,12.1809830042288,2418,"2418.14",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","NaiveArima","all","PM",0.95,0,-13.1569653836867,13.1569653836867,2418,"2418.14",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","NaiveArima","all","PM",0.95,0,-14.0653876329715,14.0653876329715,2418,"2418.14",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","NaiveArima","all","PM",0.95,0,-14.9185964629373,14.9185964629373,2418,"2418.14",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","NaiveArima","all","PM",0.95,0,-15.7255814386046,15.7255814386046,2418,"2418.14",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","NaiveArima","all","PM",0.95,0,-16.4931289554288,16.4931289554288,2418,"2418.14",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","NaiveArima","all","PM",0.95,0,-17.2265113676165,17.2265113676165,2418,"2418.14",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","NaiveArima","all","PM",0.95,0,-17.9299215016921,17.9299215016921,2418,"2418.14",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
