"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PB",0.95,2.86247930763862,0,6,2536,"2536.07",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","pevGARCH","exclosures","PB",0.95,3.72565056615775,0,9,2536,"2536.07",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","pevGARCH","exclosures","PB",0.95,4.49730589120094,0,13,2536,"2536.07",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","pevGARCH","exclosures","PB",0.95,5.36661697418627,0,15,2536,"2536.07",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","pevGARCH","exclosures","PB",0.95,6.02713132844613,0,17,2536,"2536.07",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","pevGARCH","exclosures","PB",0.95,6.48728328475217,0,18,2536,"2536.07",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","pevGARCH","exclosures","PB",0.95,6.6354489757004,0,19,2536,"2536.07",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","pevGARCH","exclosures","PB",0.95,6.30367004911141,0,17,2536,"2536.07",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","pevGARCH","exclosures","PB",0.95,5.83431521577268,0,16,2536,"2536.07",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","pevGARCH","exclosures","PB",0.95,5.32405453164629,0,15,2536,"2536.07",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","pevGARCH","exclosures","PB",0.95,5.14872114493395,0,15,2536,"2536.07",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","pevGARCH","exclosures","PB",0.95,5.20651307760648,0,15,2536,"2536.07",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","pevGARCH","exclosures","PB",0.95,5.21995403924037,0,15,2536,"2536.07",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
