"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-8.8455217759903,12.8455217759903,"2366.7",2366,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-13.3378839866182,17.3378839866182,"2366.7",2366,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-16.7849947506098,20.7849947506098,"2366.7",2366,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-19.6910435519806,23.6910435519806,"2366.7",2366,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-22.2513239425686,26.2513239425686,"2366.7",2366,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-24.5659943454198,28.5659943454198,"2366.7",2366,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-26.6945534580059,30.6945534580059,"2366.7",2366,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-28.6757679732364,32.6757679732364,"2366.7",2366,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-30.5365653279709,34.5365653279709,"2366.7",2366,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-32.2965512250838,36.2965512250838,"2366.7",2366,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-33.9705263865887,37.9705263865887,"2366.7",2366,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","NaiveArima","all","OT",90,0.95,2,-35.5699895012197,39.5699895012197,"2366.7",2366,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","NaiveArima","all","OT",90,0.95,2,-37.1040848724943,41.1040848724943,"2366.7",2366,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","NaiveArima","all","OT",90,0.95,2,-38.5802266665517,42.5802266665517,"2366.7",2366,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","NaiveArima","all","OT",90,0.95,2,-40.0045252193403,44.0045252193403,"2366.7",2366,NA,566,217,554,552,566,12,NA,NA
