"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-0.627989090017913,0.627989090017913,"2420.11",2420,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-0.888110688125671,0.888110688125671,"2420.11",2420,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.08770901050997,1.08770901050997,"2420.11",2420,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.25597818003583,1.25597818003583,"2420.11",2420,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.40422629440829,1.40422629440829,"2420.11",2420,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.53825283457862,1.53825283457862,"2420.11",2420,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.66150295824915,1.66150295824915,"2420.11",2420,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.77622137625134,1.77622137625134,"2420.11",2420,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.88396727005374,1.88396727005374,"2420.11",2420,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-1.98587587019311,1.98587587019311,"2420.11",2420,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-2.08280418402614,2.08280418402614,"2420.11",2420,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-2.17541802101994,2.17541802101994,"2420.11",2420,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","NaiveArima","exclosures","PL",92,0.95,0,-2.26424686449156,2.26424686449156,"2420.11",2420,NA,566,217,554,554,566,12,NA,NA
