"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","PP",15.1104524070999,1.70478976927683,28.516115044923,0.95,23,"23.14",,524,2019-11-21,10,2019,2,217,524,524,536,0,,
"abundance","AutoArima","controls","PP",14.2584559542121,-4.00815370387351,32.5250656122977,0.95,23,"23.14",,525,2019-11-21,11,2019,2,217,524,524,536,1,,
"abundance","AutoArima","controls","PP",13.9387809626595,-6.73271007537344,34.6102720006925,0.95,23,"23.14",,526,2019-11-21,12,2019,2,217,524,524,536,2,,
"abundance","AutoArima","controls","PP",13.4929527524761,-8.12868329420017,35.1145887991524,0.95,23,"23.14",,527,2019-11-21,1,2020,2,217,524,524,536,3,,
"abundance","AutoArima","controls","PP",13.3834049104001,-8.88067724065157,35.6474870614517,0.95,23,"23.14",,528,2019-11-21,2,2020,2,217,524,524,536,4,,
"abundance","AutoArima","controls","PP",13.1398874659453,-9.40273810469162,35.6825130365823,0.95,23,"23.14",,529,2019-11-21,3,2020,2,217,524,524,536,5,,
"abundance","AutoArima","controls","PP",13.1184213386526,-9.65436097217436,35.8912036494796,0.95,23,"23.14",,530,2019-11-21,4,2020,2,217,524,524,536,6,,
"abundance","AutoArima","controls","PP",12.9786115155087,-9.90445286455315,35.8616758955705,0.95,23,"23.14",,531,2019-11-21,5,2020,2,217,524,524,536,7,,
"abundance","AutoArima","controls","PP",12.9907191989216,-10.0007361220111,35.9821745198544,0.95,23,"23.14",,532,2019-11-21,6,2020,2,217,524,524,536,8,,
"abundance","AutoArima","controls","PP",12.9061225757721,-10.1450044719255,35.9572496234697,0.95,23,"23.14",,533,2019-11-21,7,2020,2,217,524,524,536,9,,
"abundance","AutoArima","controls","PP",12.9282491925357,-10.1887712828102,36.0452696678816,0.95,23,"23.14",,534,2019-11-21,8,2020,2,217,524,524,536,10,,
"abundance","AutoArima","controls","PP",12.8744392824497,-10.2846352561848,36.0335138210843,0.95,23,"23.14",,535,2019-11-21,9,2020,2,217,524,524,536,11,,
"abundance","AutoArima","controls","PP",12.8970206531166,-10.3108801213957,36.1049214276288,0.95,23,"23.14",,536,2019-11-21,10,2020,2,217,524,524,536,12,,
