"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PB",6.109,2.854,9.792,0.95,1030,"1030.08",,528,2020-07-23,2,2020,42,217,533,528,545,-5,,
"abundance","jags_RW","all","PB",6.428,1.75,12.389,0.95,1030,"1030.08",,529,2020-07-23,3,2020,42,217,533,528,545,-4,,
"abundance","jags_RW","all","PB",6.745,1.296,14.714,0.95,1030,"1030.08",,530,2020-07-23,4,2020,42,217,533,528,545,-3,,
"abundance","jags_RW","all","PB",7.12,0.874,16.974,0.95,1030,"1030.08",,531,2020-07-23,5,2020,42,217,533,528,545,-2,,
"abundance","jags_RW","all","PB",7.494,0.574,18.955,0.95,1030,"1030.08",,532,2020-07-23,6,2020,42,217,533,528,545,-1,,
"abundance","jags_RW","all","PB",7.921,0.458,21.369,0.95,1030,"1030.08",,533,2020-07-23,7,2020,42,217,533,528,545,0,,
"abundance","jags_RW","all","PB",8.371,0.28,23.792,0.95,1030,"1030.08",,534,2020-07-23,8,2020,42,217,533,528,545,1,,
"abundance","jags_RW","all","PB",8.848,0.142,26.359,0.95,1030,"1030.08",,535,2020-07-23,9,2020,42,217,533,528,545,2,,
"abundance","jags_RW","all","PB",9.319,0.118,29.22,0.95,1030,"1030.08",,536,2020-07-23,10,2020,42,217,533,528,545,3,,
"abundance","jags_RW","all","PB",9.808,0.082,32.239,0.95,1030,"1030.08",,537,2020-07-23,11,2020,42,217,533,528,545,4,,
"abundance","jags_RW","all","PB",10.284,0.042,34.711,0.95,1030,"1030.08",,538,2020-07-23,12,2020,42,217,533,528,545,5,,
"abundance","jags_RW","all","PB",10.87,0.024,37.619,0.95,1030,"1030.08",,539,2020-07-23,1,2021,42,217,533,528,545,6,,
"abundance","jags_RW","all","PB",11.488,0,40.285,0.95,1030,"1030.08",,540,2020-07-23,2,2021,42,217,533,528,545,7,,
"abundance","jags_RW","all","PB",12.124,0,43.416,0.95,1030,"1030.08",,541,2020-07-23,3,2021,42,217,533,528,545,8,,
"abundance","jags_RW","all","PB",12.701,0,46.056,0.95,1030,"1030.08",,542,2020-07-23,4,2021,42,217,533,528,545,9,,
"abundance","jags_RW","all","PB",13.45,0,48.956,0.95,1030,"1030.08",,543,2020-07-23,5,2021,42,217,533,528,545,10,,
"abundance","jags_RW","all","PB",14.215,0,52.467,0.95,1030,"1030.08",,544,2020-07-23,6,2021,42,217,533,528,545,11,,
"abundance","jags_RW","all","PB",15.153,0,56.467,0.95,1030,"1030.08",,545,2020-07-23,7,2021,42,217,533,528,545,12,,
