"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","RO",0.036,0,0.211,0.95,1913,"1913.18",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","jags_RW","all","RO",0.074,0,0.305,0.95,1913,"1913.18",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","jags_RW","all","RO",0.139,0,0.41,0.95,1913,"1913.18",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","jags_RW","all","RO",0.282,0,0.548,0.95,1913,"1913.18",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","jags_RW","all","RO",0.534,0,0.66,0.95,1913,"1913.18",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","jags_RW","all","RO",0.792,0,0.831,0.95,1913,"1913.18",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","jags_RW","all","RO",1.281,0,1.075,0.95,1913,"1913.18",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","jags_RW","all","RO",1.831,0,1.345,0.95,1913,"1913.18",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","jags_RW","all","RO",2.437,0,1.579,0.95,1913,"1913.18",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","jags_RW","all","RO",2.89,0,1.871,0.95,1913,"1913.18",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","jags_RW","all","RO",3.459,0,2.185,0.95,1913,"1913.18",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","jags_RW","all","RO",4.601,0,2.614,0.95,1913,"1913.18",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","jags_RW","all","RO",5.387,0,3.169,0.95,1913,"1913.18",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
