"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","total",0.95,61.4685406367602,46,78,2557,"2557.19",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","pevGARCH","controls","total",0.95,57.6607352098573,39,78,2557,"2557.19",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","pevGARCH","controls","total",0.95,54.7004364848173,35,77,2557,"2557.19",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","pevGARCH","controls","total",0.95,52.0948206678952,32,75,2557,"2557.19",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","pevGARCH","controls","total",0.95,49.7567791665222,28,73,2557,"2557.19",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","pevGARCH","controls","total",0.95,47.369244039241,26,71,2557,"2557.19",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","pevGARCH","controls","total",0.95,45.2493169908632,24,68,2557,"2557.19",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","pevGARCH","controls","total",0.95,43.961096352136,22,67,2557,"2557.19",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","pevGARCH","controls","total",0.95,43.7293387112051,23,67,2557,"2557.19",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","pevGARCH","controls","total",0.95,43.3794528996562,21,67,2557,"2557.19",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","pevGARCH","controls","total",0.95,42.9610790102547,21,67,2557,"2557.19",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","pevGARCH","controls","total",0.95,43.2460644089236,21,68,2557,"2557.19",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","pevGARCH","controls","total",0.95,45.2448756593515,22,70,2557,"2557.19",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","pevGARCH","controls","total",0.95,47.2894717634398,23,74,2557,"2557.19",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
