"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PB",0.95,1.42420267974984,0,4,2405,"2405.08",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","pevGARCH","controls","PB",0.95,1.72243890062046,0,5,2405,"2405.08",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","pevGARCH","controls","PB",0.95,1.93036267706037,0,6,2405,"2405.08",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","pevGARCH","controls","PB",0.95,2.12326817355624,0,6,2405,"2405.08",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","pevGARCH","controls","PB",0.95,2.29492733828372,0,7,2405,"2405.08",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","pevGARCH","controls","PB",0.95,2.46614204565235,0,8,2405,"2405.08",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","pevGARCH","controls","PB",0.95,2.60396574098728,0,8,2405,"2405.08",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","pevGARCH","controls","PB",0.95,2.5700587353339,0,8,2405,"2405.08",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","pevGARCH","controls","PB",0.95,2.43129077612929,0,7,2405,"2405.08",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","pevGARCH","controls","PB",0.95,2.30918872257388,0,7,2405,"2405.08",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","pevGARCH","controls","PB",0.95,2.18388029383369,0,7,2405,"2405.08",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","pevGARCH","controls","PB",0.95,2.25410281216592,0,7,2405,"2405.08",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","pevGARCH","controls","PB",0.95,2.25646319568228,0,7,2405,"2405.08",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","pevGARCH","controls","PB",0.95,2.307782048709,0,7,2405,"2405.08",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","pevGARCH","controls","PB",0.95,2.35975077355781,0,7,2405,"2405.08",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
