"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","RF",0.0179870600238597,0,0,2988,"2988.16",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","nbGARCH",0.95,"all","RF",0.018080928300448,0,0,2988,"2988.16",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","nbGARCH",0.95,"all","RF",0.0180814150748482,0,0,2988,"2988.16",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","nbGARCH",0.95,"all","RF",0.0180814175990401,0,0,2988,"2988.16",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","nbGARCH",0.95,"all","RF",0.0182410401426623,0,0,2988,"2988.16",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","nbGARCH",0.95,"all","RF",0.0180822452963683,0,0,2988,"2988.16",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","nbGARCH",0.95,"all","RF",0.01691554636102,0,0,2988,"2988.16",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","nbGARCH",0.95,"all","RF",0.0147711860726,0,0,2988,"2988.16",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","nbGARCH",0.95,"all","RF",0.014762084900958,0,0,2988,"2988.16",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","nbGARCH",0.95,"all","RF",0.0147620462444294,0,0,2988,"2988.16",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","nbGARCH",0.95,"all","RF",0.0153290655166229,0,0,2988,"2988.16",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","nbGARCH",0.95,"all","RF",0.0147644539825707,0,0,2988,"2988.16",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","nbGARCH",0.95,"all","RF",0.0147620563069455,0,0,2988,"2988.16",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
