"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","RO",0.015,0,0.06,0.95,163,"163.18",,524,2019-12-19,10,2019,8,217,525,524,537,-1,,
"abundance","jags_RW","all","RO",0.037,0,0.123,0.95,163,"163.18",,525,2019-12-19,11,2019,8,217,525,524,537,0,,
"abundance","jags_RW","all","RO",0.086,0,0.203,0.95,163,"163.18",,526,2019-12-19,12,2019,8,217,525,524,537,1,,
"abundance","jags_RW","all","RO",0.19,0,0.317,0.95,163,"163.18",,527,2019-12-19,1,2020,8,217,525,524,537,2,,
"abundance","jags_RW","all","RO",0.306,0,0.42,0.95,163,"163.18",,528,2019-12-19,2,2020,8,217,525,524,537,3,,
"abundance","jags_RW","all","RO",0.494,0,0.58,0.95,163,"163.18",,529,2019-12-19,3,2020,8,217,525,524,537,4,,
"abundance","jags_RW","all","RO",0.64,0,0.735,0.95,163,"163.18",,530,2019-12-19,4,2020,8,217,525,524,537,5,,
"abundance","jags_RW","all","RO",0.902,0,0.894,0.95,163,"163.18",,531,2019-12-19,5,2020,8,217,525,524,537,6,,
"abundance","jags_RW","all","RO",1.207,0,1.152,0.95,163,"163.18",,532,2019-12-19,6,2020,8,217,525,524,537,7,,
"abundance","jags_RW","all","RO",1.771,0,1.425,0.95,163,"163.18",,533,2019-12-19,7,2020,8,217,525,524,537,8,,
"abundance","jags_RW","all","RO",2.279,0,1.738,0.95,163,"163.18",,534,2019-12-19,8,2020,8,217,525,524,537,9,,
"abundance","jags_RW","all","RO",2.88,0,2.131,0.95,163,"163.18",,535,2019-12-19,9,2020,8,217,525,524,537,10,,
"abundance","jags_RW","all","RO",3.256,0,2.553,0.95,163,"163.18",,536,2019-12-19,10,2020,8,217,525,524,537,11,,
"abundance","jags_RW","all","RO",3.884,0,3.011,0.95,163,"163.18",,537,2019-12-19,11,2020,8,217,525,524,537,12,,
