"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","GPEDM","all","RM",3.22781367657153,-9.82577401195155,16.2814013650946,0.95,445,"445.17",,527,2020-01-31,1,2020,20,217,527,527,539,0,,
"abundance","GPEDM","all","RM",3.35103326285767,-9.7030791985543,16.4051457242696,0.95,445,"445.17",,528,2020-01-31,2,2020,20,217,527,527,539,1,,
"abundance","GPEDM","all","RM",3.37936286889066,-9.67485547886131,16.4335812166426,0.95,445,"445.17",,529,2020-01-31,3,2020,20,217,527,527,539,2,,
"abundance","GPEDM","all","RM",3.3454843864418,-9.70805013493849,16.3990189078221,0.95,445,"445.17",,530,2020-01-31,4,2020,20,217,527,527,539,3,,
"abundance","GPEDM","all","RM",3.2602422582514,-9.79134951460288,16.3118340311057,0.95,445,"445.17",,531,2020-01-31,5,2020,20,217,527,527,539,4,,
"abundance","GPEDM","all","RM",3.45448529723162,-9.58982815522234,16.4987987496856,0.95,445,"445.17",,532,2020-01-31,6,2020,20,217,527,527,539,5,,
"abundance","GPEDM","all","RM",3.76201451499508,-9.2819354733096,16.8059645032998,0.95,445,"445.17",,533,2020-01-31,7,2020,20,217,527,527,539,6,,
"abundance","GPEDM","all","RM",4.07792831765651,-8.96716125585677,17.1230178911698,0.95,445,"445.17",,534,2020-01-31,8,2020,20,217,527,527,539,7,,
"abundance","GPEDM","all","RM",4.37857830361112,-8.66834783553262,17.4255044427549,0.95,445,"445.17",,535,2020-01-31,9,2020,20,217,527,527,539,8,,
"abundance","GPEDM","all","RM",4.64577606041177,-8.4037278946749,17.6952800154984,0.95,445,"445.17",,536,2020-01-31,10,2020,20,217,527,527,539,9,,
"abundance","GPEDM","all","RM",4.86820061764814,-8.18467680532851,17.9210780406248,0.95,445,"445.17",,537,2020-01-31,11,2020,20,217,527,527,539,10,,
"abundance","GPEDM","all","RM",5.0352340795581,-8.02172243920026,18.0921905983165,0.95,445,"445.17",,538,2020-01-31,12,2020,20,217,527,527,539,11,,
"abundance","GPEDM","all","RM",5.19152205055412,-7.86969217347429,18.2527362745825,0.95,445,"445.17",,539,2020-01-31,1,2021,20,217,527,527,539,12,,
