"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PM",0.747277672500803,0,3,0.95,85,"85.14",,524,2019-11-28,10,2019,4,217,525,524,537,-1,,
"abundance","pevGARCH","all","PM",1.34778191540593,0,5,0.95,85,"85.14",,525,2019-11-28,11,2019,4,217,525,524,537,0,,
"abundance","pevGARCH","all","PM",1.85623238129889,0,6,0.95,85,"85.14",,526,2019-11-28,12,2019,4,217,525,524,537,1,,
"abundance","pevGARCH","all","PM",2.28010719119242,0,7,0.95,85,"85.14",,527,2019-11-28,1,2020,4,217,525,524,537,2,,
"abundance","pevGARCH","all","PM",2.59926211428437,0,8,0.95,85,"85.14",,528,2019-11-28,2,2020,4,217,525,524,537,3,,
"abundance","pevGARCH","all","PM",2.789567332797,0,9,0.95,85,"85.14",,529,2019-11-28,3,2020,4,217,525,524,537,4,,
"abundance","pevGARCH","all","PM",2.85714829475488,0,9,0.95,85,"85.14",,530,2019-11-28,4,2020,4,217,525,524,537,5,,
"abundance","pevGARCH","all","PM",2.8605024804819,0,9,0.95,85,"85.14",,531,2019-11-28,5,2020,4,217,525,524,537,6,,
"abundance","pevGARCH","all","PM",2.84729417209988,0,8,0.95,85,"85.14",,532,2019-11-28,6,2020,4,217,525,524,537,7,,
"abundance","pevGARCH","all","PM",2.8479629152036,0,9,0.95,85,"85.14",,533,2019-11-28,7,2020,4,217,525,524,537,8,,
"abundance","pevGARCH","all","PM",2.85890962091945,0,9,0.95,85,"85.14",,534,2019-11-28,8,2020,4,217,525,524,537,9,,
"abundance","pevGARCH","all","PM",2.87756403639885,0,9,0.95,85,"85.14",,535,2019-11-28,9,2020,4,217,525,524,537,10,,
"abundance","pevGARCH","all","PM",2.89148461178666,0,10,0.95,85,"85.14",,536,2019-11-28,10,2020,4,217,525,524,537,11,,
"abundance","pevGARCH","all","PM",2.90237259551424,0,9,0.95,85,"85.14",,537,2019-11-28,11,2020,4,217,525,524,537,12,,
