"cast_id","cast_id.1","species","model","RMSE","coverage"
"136",136,"RF","AutoArima",0.0236475449420157,1
"136",136,"RM","AutoArima",1.69469706678206,1
"136",136,"RO","AutoArima",0.288721502446165,1
"136",136,"SF","AutoArima",1.05135799276592,1
"136",136,"SH","AutoArima",1.25343410874409,1
"136",136,"SO","AutoArima",0.0118360020730206,1
"136",136,"total","AutoArima",75.1812250736875,1
"137",137,"BA","AutoArima",5.92406585293582e-07,1
"137",137,"DM","AutoArima",10.023205414147,0.75
"137",137,"DO","AutoArima",2.88311852282838,1
"137",137,"DS","AutoArima",9.86887599588843e-130,1
"137",137,"NA","AutoArima",0.00185377440935754,1
"137",137,"OL","AutoArima",1,1
"137",137,"OT","AutoArima",1.81499819762175,1
"137",137,"PB","AutoArima",0.499999900855779,1
"137",137,"PE","AutoArima",0.910451636816158,0.75
"137",137,"PF","AutoArima",0,1
"137",137,"PL","AutoArima",0.0161675556169787,1
"137",137,"PM","AutoArima",0.000577408996088071,1
"137",137,"PP","AutoArima",12.3452366740065,1
"137",137,"RM","AutoArima",0.334660287112103,1
"137",137,"RO","AutoArima",5.51339509453289e-06,1
"137",137,"SF","AutoArima",0.167663889083004,1
"137",137,"SH","AutoArima",0.107429511788669,1
"137",137,"total","AutoArima",18.4275496196411,1
"138",138,"BA","AutoArima",1.18248467676804e-05,1
"138",138,"DM","AutoArima",0.602553428509536,1
"138",138,"DO","AutoArima",0,1
"138",138,"NA","AutoArima",0.074424219146556,1
"138",138,"OL","AutoArima",0.146903235380991,1
"138",138,"OT","AutoArima",0.436128783278542,1
"138",138,"PB","AutoArima",2.30466482836017,1
"138",138,"PE","AutoArima",1.17841134702953,1
"138",138,"PF","AutoArima",0,1
"138",138,"PH","AutoArima",0.00791145083807183,1
"138",138,"PL","AutoArima",0.0411052452647031,1
"138",138,"PM","AutoArima",0.000342759962118975,1
"138",138,"PP","AutoArima",11.0403061751649,1
"138",138,"RF","AutoArima",0.00791145083807183,1
"138",138,"RM","AutoArima",0.292990713233434,1
"138",138,"RO","AutoArima",0.0738147704556469,1
"138",138,"SF","AutoArima",0.290772418843426,1
"138",138,"SH","AutoArima",0.310042680989109,1
"138",138,"total","AutoArima",16.3009321511748,1
"139",139,"BA","ESSS",7.00556927453208e-34,1
"139",139,"DM","ESSS",9.58173157570366,0.75
"139",139,"DO","ESSS",2.99297172617325,1
"139",139,"DS","ESSS",2.0902002522494e-05,1
"139",139,"NA","ESSS",0.369527755426056,1
"139",139,"OL","ESSS",1.89569980635378,1
"139",139,"OT","ESSS",1.62998419405824,1
"139",139,"PB","ESSS",2.12139117036474,1
"139",139,"PE","ESSS",3.29005290730148,1
"139",139,"PF","ESSS",0.437812733632074,1
"139",139,"PH","ESSS",3.72748463715512e-05,1
"139",139,"PL","ESSS",2.46016106533741e-12,1
"139",139,"PM","ESSS",2.3362292021441e-30,1
"139",139,"PP","ESSS",71.5356175844114,1
"139",139,"RF","ESSS",0.0489976722224775,1
"139",139,"RM","ESSS",2.06155281280883,1
"139",139,"RO","ESSS",1.26232680265796e-32,1
"139",139,"SF","ESSS",6.14715064192571e-19,1
"139",139,"SH","ESSS",1.03413811175985e-12,1
"139",139,"SO","ESSS",0.0118053331498639,1
"139",139,"total","ESSS",73.7134777480281,1
"140",140,"BA","ESSS",4.73178081436351e-15,1
"140",140,"DM","ESSS",9.87212629929774,0.75
"140",140,"DO","ESSS",0.498827021717665,1
"140",140,"DS","ESSS",0.00129115881974999,1
"140",140,"NA","ESSS",5.49987896073211e-07,1
"140",140,"OL","ESSS",0.607542926217902,1
"140",140,"OT","ESSS",1.50516140935823,1
"140",140,"PB","ESSS",0.5,1
"140",140,"PE","ESSS",0.875211840217745,1
"140",140,"PF","ESSS",2.51061651023897e-07,1
"140",140,"PL","ESSS",0.0130296390808162,1
"140",140,"PM","ESSS",1.71726690966057e-06,1
"140",140,"PP","ESSS",14.2127691049487,1
"140",140,"RM","ESSS",5.35355808733069e-14,1
"140",140,"RO","ESSS",3.11630496403064e-21,1
"140",140,"SF","ESSS",4.17811885289928e-26,1
"140",140,"SH","ESSS",1.12818370936299e-120,1
"140",140,"total","ESSS",11.0310759650585,1
"141",141,"BA","ESSS",3.5060979861515e-16,1
"141",141,"DM","ESSS",0.499917273992156,1
"141",141,"DO","ESSS",7.42183958090181e-21,1
"141",141,"NA","ESSS",2.44551450582448e-18,1
"141",141,"OL","ESSS",1.54192309169808e-16,1
"141",141,"OT","ESSS",0.462222945093381,1
"141",141,"PB","ESSS",2.39772785420948,1
"141",141,"PE","ESSS",1.15392365367478,1
"141",141,"PF","ESSS",1.59879909967502e-14,1
"141",141,"PH","ESSS",0.00651652821684824,1
"141",141,"PL","ESSS",0.0358660839165839,1
"141",141,"PM","ESSS",1.94612747916357e-18,1
"141",141,"PP","ESSS",11.1355287256571,1
"141",141,"RF","ESSS",0.00651652821684824,1
"141",141,"RM","ESSS",0.866025403784439,1
"141",141,"RO","ESSS",1.15754024189253e-11,1
"141",141,"SF","ESSS",2.89988034743938e-46,1
"141",141,"SH","ESSS",1.67643488213699e-29,1
"141",141,"total","ESSS",16.7023186103075,1
"142",142,"BA","NaiveArima",0,1
"142",142,"DM","NaiveArima",10.5,1
"142",142,"DO","NaiveArima",2.73861278752583,1
"142",142,"DS","NaiveArima",0,1
"142",142,"NA","NaiveArima",0,1
"142",142,"OL","NaiveArima",3,1
"142",142,"OT","NaiveArima",1.58113883008419,1
"142",142,"PB","NaiveArima",2.12132034355964,1
"142",142,"PE","NaiveArima",2.91547594742265,1
"142",142,"PF","NaiveArima",0.5,1
"142",142,"PH","NaiveArima",0,1
"142",142,"PL","NaiveArima",0,1
"142",142,"PM","NaiveArima",0,1
"142",142,"PP","NaiveArima",71.5367038659177,1
"142",142,"RF","NaiveArima",0,1
"142",142,"RM","NaiveArima",2.06155281280883,1
"142",142,"RO","NaiveArima",0,1
"142",142,"SF","NaiveArima",0,1
"142",142,"SH","NaiveArima",0,1
"142",142,"SO","NaiveArima",0,1
"142",142,"total","NaiveArima",58.9978813178914,1
"143",143,"BA","NaiveArima",0,1
"143",143,"DM","NaiveArima",9.19238815542512,0.75
"143",143,"DO","NaiveArima",0.5,1
"143",143,"DS","NaiveArima",0,1
"143",143,"NA","NaiveArima",0,1
"143",143,"OL","NaiveArima",1,1
"143",143,"OT","NaiveArima",1.5,1
"143",143,"PB","NaiveArima",0.5,1
"143",143,"PE","NaiveArima",1,1
"143",143,"PF","NaiveArima",0,1
"143",143,"PL","NaiveArima",0,1
"143",143,"PM","NaiveArima",0,1
"143",143,"PP","NaiveArima",14.2126704035519,1
"143",143,"RM","NaiveArima",0,1
"143",143,"RO","NaiveArima",0,1
"143",143,"SF","NaiveArima",0,1
"143",143,"SH","NaiveArima",0,1
"143",143,"total","NaiveArima",10.7819293264239,1
"144",144,"BA","NaiveArima",0,1
"144",144,"DM","NaiveArima",0.5,1
"144",144,"DO","NaiveArima",0,1
"144",144,"NA","NaiveArima",0,1
"144",144,"OL","NaiveArima",0,1
"144",144,"OT","NaiveArima",0.5,1
"144",144,"PB","NaiveArima",2.39791576165636,1
"144",144,"PE","NaiveArima",1,1
"144",144,"PF","NaiveArima",0,1
"144",144,"PH","NaiveArima",0,1
"144",144,"PL","NaiveArima",0,1
"144",144,"PM","NaiveArima",0,1
"144",144,"PP","NaiveArima",11.13552872566,1
"144",144,"RF","NaiveArima",0,1
"144",144,"RM","NaiveArima",0.866025403784439,1
"144",144,"RO","NaiveArima",0,1
"144",144,"SF","NaiveArima",0,1
"144",144,"SH","NaiveArima",0,1
"144",144,"total","NaiveArima",12.2065556157337,1
"145",145,"BA","nbGARCH",1.04799596870569,1
"145",145,"DM","nbGARCH",6.36112419262073,1
"145",145,"DO","nbGARCH",2.29353471660478,1
"145",145,"DS","nbGARCH",0.370336379411757,1
"145",145,"NA","nbGARCH",1.42150798196473,1
"145",145,"OL","nbGARCH",2.42610692385989,1
"145",145,"OT","nbGARCH",2.58635961123331,1
"145",145,"PB","nbGARCH",2.93651192467499,1
"145",145,"PE","nbGARCH",2.08300862167331,1
"145",145,"PF","nbGARCH",2.13657489920862,1
"145",145,"PH","nbGARCH",0.0462263800482367,1
"145",145,"PL","nbGARCH",0.49997365599106,1
"145",145,"PM","nbGARCH",1.52203242236806,1
"145",145,"PP","nbGARCH",63.4171954803896,1
"145",145,"RF","nbGARCH",0.0181994834405743,1
"145",145,"RM","nbGARCH",0.861032834737116,1
"145",145,"RO","nbGARCH",0.222639121626295,1
"145",145,"SF","nbGARCH",2.48428462264988,1
"145",145,"SH","nbGARCH",1.08819378457818,1
"145",145,"SO","nbGARCH",2.45757457702868e-19,1
"145",145,"total","nbGARCH",78.59932440048,0.75
"146",146,"BA","nbGARCH",0.15795358633239,1
"146",146,"DM","nbGARCH",6.51809649229563,0.75
"146",146,"DO","nbGARCH",1.64298197270322,1
"146",146,"DS","nbGARCH",0.0934627496230233,1
"146",146,"NA","nbGARCH",0.119832471925476,1
"146",146,"OL","nbGARCH",0.474197335521393,1
"146",146,"OT","nbGARCH",1.64614836985239,1
"146",146,"PB","nbGARCH",1.4246639441567,1
"146",146,"PE","nbGARCH",0.902692126082177,1
"146",146,"PF","nbGARCH",0.568111922124705,1
"146",146,"PL","nbGARCH",0.0133312978334162,1
"146",146,"PM","nbGARCH",0.188688059788203,1
"146",146,"PP","nbGARCH",8.38389614622109,1
"146",146,"RM","nbGARCH",0.347145150360867,1
"146",146,"RO","nbGARCH",0.00248088353422819,1
"146",146,"SF","nbGARCH",0.126661831520274,1
"146",146,"SH","nbGARCH",0.102604489741366,1
"146",146,"total","nbGARCH",11.972182537252,1
"147",147,"BA","nbGARCH",0.217548112569445,1
"147",147,"DM","nbGARCH",0.524490467076278,1
"147",147,"DO","nbGARCH",0.375023773350249,1
"147",147,"NA","nbGARCH",0.0934705654387098,1
"147",147,"OL","nbGARCH",0.191391597018082,1
"147",147,"OT","nbGARCH",0.939310670018132,1
"147",147,"PB","nbGARCH",3.89924567644856,1
"147",147,"PE","nbGARCH",1.0327080667912,1
"147",147,"PF","nbGARCH",1.1894689665099,1
"147",147,"PH","nbGARCH",0.00428636345181941,1
"147",147,"PL","nbGARCH",0.0360447956304394,1
"147",147,"PM","nbGARCH",0.36300467341282,1
"147",147,"PP","nbGARCH",8.41946026673619,1
"147",147,"RF","nbGARCH",0.00428636345181941,1
"147",147,"RM","nbGARCH",0.412643054153835,0.25
"147",147,"RO","nbGARCH",0.0741304577522917,1
"147",147,"SF","nbGARCH",0.325120942785185,1
"147",147,"SH","nbGARCH",0.308220365674289,1
"147",147,"total","nbGARCH",13.739428453465,0.75
"148",148,"BA","nbsGARCH",0.462297606122842,1
"148",148,"DM","nbsGARCH",2.37687602850802,1
"148",148,"DO","nbsGARCH",3.35901558611139,1
"148",148,"DS","nbsGARCH",0.261406746335614,1
"148",148,"NA","nbsGARCH",1.35324507545432,1
"148",148,"OL","nbsGARCH",2.73189598409948,1
"148",148,"OT","nbsGARCH",2.76071800747003,1
"148",148,"PB","nbsGARCH",2.07244029463188,1
"148",148,"PE","nbsGARCH",2.26724619324285,1
"148",148,"PF","nbsGARCH",2.21657951461508,1
"148",148,"PH","nbsGARCH",0.0279033893856168,1
"148",148,"PL","nbsGARCH",0.76359123444764,1
"148",148,"PM","nbsGARCH",1.74871005152978,1
"148",148,"PP","nbsGARCH",22.0538686484746,1
"148",148,"RF","nbsGARCH",0.025471735400258,1
"148",148,"RM","nbsGARCH",2.33796886255564,1
"148",148,"RO","nbsGARCH",0.384341241064312,1
"148",148,"SF","nbsGARCH",1.35097099749071,1
"148",148,"SH","nbsGARCH",0.767494761472745,1
"148",148,"SO","nbsGARCH",7.44732897156953e-18,1
"148",148,"total","nbsGARCH",50.4215236384912,1
"149",149,"BA","nbsGARCH",0.109953806658387,1
"149",149,"DM","nbsGARCH",5.47164390207306,1
"149",149,"DO","nbsGARCH",1.82500401463751,1
"149",149,"DS","nbsGARCH",0.125695625527042,1
"149",149,"NA","nbsGARCH",0.092002178120143,1
"149",149,"OL","nbsGARCH",0.681174609073059,1
"149",149,"OT","nbsGARCH",1.8264565692394,1
"149",149,"PB","nbsGARCH",1.21439635323947,1
"149",149,"PE","nbsGARCH",0.833474524060891,1
"149",149,"PF","nbsGARCH",0.467584873481324,1
"149",149,"PL","nbsGARCH",0.0118532332443313,1
"149",149,"PM","nbsGARCH",0.14441695911304,1
"149",149,"PP","nbsGARCH",4.58606137336784,1
"149",149,"RM","nbsGARCH",0.468978760727184,1
"149",149,"RO","nbsGARCH",0.00427641764302661,1
"149",149,"SF","nbsGARCH",0.130024783727619,1
"149",149,"SH","nbsGARCH",0.0980007147901298,1
"149",149,"total","nbsGARCH",8.80768644822809,1
"150",150,"BA","nbsGARCH",0.145793288622304,1
"150",150,"DM","nbsGARCH",0.531920528951289,1
"150",150,"DO","nbsGARCH",0.472994284378289,1
"150",150,"NA","nbsGARCH",0.0917814487898558,1
"150",150,"OL","nbsGARCH",0.204742258373792,1
"150",150,"OT","nbsGARCH",0.920085460896378,1
"150",150,"PB","nbsGARCH",2.78148753152508,1
"150",150,"PE","nbsGARCH",1.00881816281049,1
"150",150,"PF","nbsGARCH",0.901571149275935,1
"150",150,"PH","nbsGARCH",0.00171778874532022,1
"150",150,"PL","nbsGARCH",0.0226441091616271,1
"150",150,"PM","nbsGARCH",0.411313793481156,1
"150",150,"PP","nbsGARCH",4.47517594170819,1
"150",150,"RF","nbsGARCH",0.00171778874532022,1
"150",150,"RM","nbsGARCH",0.699514788853896,1
"150",150,"RO","nbsGARCH",0.259578326418729,1
"150",150,"SF","nbsGARCH",0.222597842159473,1
"150",150,"SH","nbsGARCH",0.155126853694147,1
"150",150,"total","nbsGARCH",10.4132237699051,0.5
"151",151,"BA","pevGARCH",1.22930503913833,1
"151",151,"DM","pevGARCH",3.46285010876344,1
"151",151,"DO","pevGARCH",2.78164110241892,1
"151",151,"DS","pevGARCH",0.399927551375916,1
"151",151,"NA","pevGARCH",1.46678826554727,1
"151",151,"OL","pevGARCH",2.54233527652014,1
"151",151,"OT","pevGARCH",2.35583636090544,1
"151",151,"PB","pevGARCH",2.34677985795049,1
"151",151,"PE","pevGARCH",2.11944213683719,1
"151",151,"PF","pevGARCH",1.63244150754593,1
"151",151,"PH","pevGARCH",0.0462263800482367,1
"151",151,"PL","pevGARCH",0.608685490096889,1
"151",151,"PM","pevGARCH",1.65977614966774,1
"151",151,"PP","pevGARCH",35.7050587857067,0
"151",151,"RF","pevGARCH",0.0897008363394893,1
"151",151,"RM","pevGARCH",1.58168982706798,1
"151",151,"RO","pevGARCH",0.521689874332776,1
"151",151,"SF","pevGARCH",1.08399871472964,1
"151",151,"SH","pevGARCH",0.84228467882422,1
"151",151,"SO","pevGARCH",4.44541368291867e-07,1
"151",151,"total","pevGARCH",73.008798141761,0
"152",152,"BA","pevGARCH",0.20865276721015,1
"152",152,"DM","pevGARCH",5.42905125159206,1
"152",152,"DO","pevGARCH",1.80189013494883,1
"152",152,"DS","pevGARCH",0.132770542099004,1
"152",152,"NA","pevGARCH",0.0871395061395811,1
"152",152,"OL","pevGARCH",0.531866344823382,1
"152",152,"OT","pevGARCH",1.83330524636081,1
"152",152,"PB","pevGARCH",1.22108882014283,1
"152",152,"PE","pevGARCH",0.870343959709532,1
"152",152,"PF","pevGARCH",0.518736023433221,1
"152",152,"PL","pevGARCH",0.0133312978334162,1
"152",152,"PM","pevGARCH",0.188688059788203,1
"152",152,"PP","pevGARCH",6.56319061563115,0.25
"152",152,"RM","pevGARCH",0.43493422616292,1
"152",152,"RO","pevGARCH",0.0171439657514933,1
"152",152,"SF","pevGARCH",0.147461557167697,1
"152",152,"SH","pevGARCH",0.0850347568729924,1
"152",152,"total","pevGARCH",11.1961313848426,0.5
"153",153,"BA","pevGARCH",0.217548112569445,1
"153",153,"DM","pevGARCH",0.530219769200229,1
"153",153,"DO","pevGARCH",0.489849691012486,1
"153",153,"NA","pevGARCH",0.110883580275123,1
"153",153,"OL","pevGARCH",0.191391597018082,1
"153",153,"OT","pevGARCH",0.846826303322863,1
"153",153,"PB","pevGARCH",3.5319897059013,1
"153",153,"PE","pevGARCH",0.984686401655062,1
"153",153,"PF","pevGARCH",0.796428619456147,1
"153",153,"PH","pevGARCH",0.00428636345181941,1
"153",153,"PL","pevGARCH",0.0408653787610123,1
"153",153,"PM","pevGARCH",0.531910000976935,1
"153",153,"PP","pevGARCH",6.33355667814195,0.25
"153",153,"RF","pevGARCH",0.00428636345181941,1
"153",153,"RM","pevGARCH",0.395969067335244,1
"153",153,"RO","pevGARCH",0.190919141303885,1
"153",153,"SF","pevGARCH",0.325120942785185,1
"153",153,"SH","pevGARCH",0.227159921661988,1
"153",153,"total","pevGARCH",13.4286365465439,0.25
"154",154,"BA","simplexEDM",0.0391061452513967,1
"154",154,"DM","simplexEDM",10.5214138045521,0.5
"154",154,"DO","simplexEDM",2.37699547675602,0.75
"154",154,"DS","simplexEDM",0.0350877192982458,1
"154",154,"NA","simplexEDM",0.886372991583894,1
"154",154,"OL","simplexEDM",1.41418157554809,1
"154",154,"OT","simplexEDM",2.48774037189234,1
"154",154,"PB","simplexEDM",3.2144400711783,0.75
"154",154,"PE","simplexEDM",2.47120970752429,1
"154",154,"PF","simplexEDM",0.411660402533243,1
"154",154,"PH","simplexEDM",0.0247933884297522,1
"154",154,"PL","simplexEDM",0.0414201183431954,1
"154",154,"PM","simplexEDM",0.153284671532847,1
"154",154,"PP","simplexEDM",24.3105153133705,0.75
"154",154,"RF","simplexEDM",0.0178571428571429,1
"154",154,"RM","simplexEDM",1.29692146948523,0.75
"154",154,"RO","simplexEDM",0.067484662576687,1
"154",154,"SF","simplexEDM",0.023391812865497,1
"154",154,"SH","simplexEDM",0.156756756756757,1
"154",154,"SO","simplexEDM",0.0119047619047619,1
"154",154,"total","simplexEDM",54.2778363243105,0
"155",155,"BA","simplexEDM",0.0281124497991967,1
"155",155,"DM","simplexEDM",6.31420175691475,0.75
"155",155,"DO","simplexEDM",0.433230521710362,1
"155",155,"DS","simplexEDM",0.0203252032520325,1
"155",155,"NA","simplexEDM",0.0275229357798166,1
"155",155,"OL","simplexEDM",0.684210526315789,1
"155",155,"OT","simplexEDM",1.49446256806483,1
"155",155,"PB","simplexEDM",0.471669317365344,0.75
"155",155,"PE","simplexEDM",0.971306934864177,0.75
"155",155,"PF","simplexEDM",0.0573770491803278,1
"155",155,"PH","simplexEDM",0,1
"155",155,"PL","simplexEDM",0.0132450331125828,1
"155",155,"PM","simplexEDM",0.029126213592233,1
"155",155,"PP","simplexEDM",6.66504093783857,0.5
"155",155,"RF","simplexEDM",0,1
"155",155,"RM","simplexEDM",0.0972762645914399,1
"155",155,"RO","simplexEDM",0.00711743772241997,1
"155",155,"SF","simplexEDM",0.0285714285714287,1
"155",155,"SH","simplexEDM",0.0217391304347825,1
"155",155,"SO","simplexEDM",0,1
"155",155,"total","simplexEDM",10.7819293264239,0.5
"156",156,"BA","simplexEDM",0.0483870967741934,1
"156",156,"DM","simplexEDM",0.434969153472852,1
"156",156,"DO","simplexEDM",0.0743801652892565,1
"156",156,"DS","simplexEDM",0,1
"156",156,"NA","simplexEDM",0.020746887966805,1
"156",156,"OL","simplexEDM",0.0271493212669684,1
"156",156,"OT","simplexEDM",0.94745199883962,1
"156",156,"PB","simplexEDM",2.59647641057886,1
"156",156,"PE","simplexEDM",1.07518405924087,0.5
"156",156,"PF","simplexEDM",0.144736842105263,1
"156",156,"PH","simplexEDM",0.00657894736842109,1
"156",156,"PL","simplexEDM",0.0224719101123596,1
"156",156,"PM","simplexEDM",0.0621468926553673,1
"156",156,"PP","simplexEDM",10.1128426087336,1
"156",156,"RF","simplexEDM",0.00657894736842109,1
"156",156,"RM","simplexEDM",0.721141071111918,1
"156",156,"RO","simplexEDM",0.0190114068441064,1
"156",156,"SF","simplexEDM",0.0165975103734439,1
"156",156,"SH","simplexEDM",0.0321100917431194,1
"156",156,"SO","simplexEDM",0,1
"156",156,"total","simplexEDM",12.5015998976131,0.5
"157",157,"BA","AutoArima",1.15512280865789e-05,1
"157",157,"DM","AutoArima",11.4933101437904,1
"157",157,"DO","AutoArima",2.03161722653969,1
"157",157,"DS","AutoArima",0.256286279291312,1
"157",157,"NA","AutoArima",0.341839674174498,1
"157",157,"OL","AutoArima",1.87882540222727,1
"157",157,"OT","AutoArima",1.59622213217908,1
"157",157,"PB","AutoArima",2.07187027522679,1
"157",157,"PE","AutoArima",2.61802978983039,1
"157",157,"PF","AutoArima",0.5,1
"157",157,"PH","AutoArima",0.0440606322608266,1
"157",157,"PL","AutoArima",0.388832247776448,1
"157",157,"PM","AutoArima",0,1
"157",157,"PP","AutoArima",59.3794415693785,1
"157",157,"RF","AutoArima",0.0236475449420157,1
"157",157,"RM","AutoArima",1.69469706678206,1
"157",157,"RO","AutoArima",0.288721502446165,1
"157",157,"SF","AutoArima",1.05135799276592,1
"157",157,"SH","AutoArima",1.25343410874409,1
"157",157,"SO","AutoArima",0.0118360020730206,1
"157",157,"total","AutoArima",75.1812250736875,1
"158",158,"BA","AutoArima",5.92406585293582e-07,1
"158",158,"DM","AutoArima",10.023205414147,0.75
"158",158,"DO","AutoArima",2.88311852282838,1
"158",158,"DS","AutoArima",9.86887599588843e-130,1
"158",158,"NA","AutoArima",0.00185377440935754,1
"158",158,"OL","AutoArima",1,1
"158",158,"OT","AutoArima",1.81499819762175,1
"158",158,"PB","AutoArima",0.499999900855779,1
"158",158,"PE","AutoArima",0.910451636816158,0.75
"158",158,"PF","AutoArima",0,1
"158",158,"PL","AutoArima",0.0161675556169787,1
"158",158,"PM","AutoArima",0.000577408996088071,1
"158",158,"PP","AutoArima",12.3452366740065,1
"158",158,"RM","AutoArima",0.334660287112103,1
"158",158,"RO","AutoArima",5.51339509453289e-06,1
"158",158,"SF","AutoArima",0.167663889083004,1
"158",158,"SH","AutoArima",0.107429511788669,1
"158",158,"total","AutoArima",18.4275496196411,1
"159",159,"BA","AutoArima",1.18248467676804e-05,1
"159",159,"DM","AutoArima",0.602553428509536,1
"159",159,"DO","AutoArima",0,1
"159",159,"NA","AutoArima",0.074424219146556,1
"159",159,"OL","AutoArima",0.146903235380991,1
"159",159,"OT","AutoArima",0.436128783278542,1
"159",159,"PB","AutoArima",2.30466482836017,1
"159",159,"PE","AutoArima",1.17841134702953,1
"159",159,"PF","AutoArima",0,1
"159",159,"PH","AutoArima",0.00791145083807183,1
"159",159,"PL","AutoArima",0.0411052452647031,1
"159",159,"PM","AutoArima",0.000342759962118975,1
"159",159,"PP","AutoArima",11.0403061751649,1
"159",159,"RF","AutoArima",0.00791145083807183,1
"159",159,"RM","AutoArima",0.292990713233434,1
"159",159,"RO","AutoArima",0.0738147704556469,1
"159",159,"SF","AutoArima",0.290772418843426,1
"159",159,"SH","AutoArima",0.310042680989109,1
"159",159,"total","AutoArima",16.3009321511748,1
"160",160,"BA","ESSS",7.00556927453208e-34,1
"160",160,"DM","ESSS",9.58173157570366,0.75
"160",160,"DO","ESSS",2.99297172617325,1
"160",160,"DS","ESSS",2.0902002522494e-05,1
"160",160,"NA","ESSS",0.369527755426056,1
"160",160,"OL","ESSS",1.89569980635378,1
"160",160,"OT","ESSS",1.62998419405824,1
