"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.13179012961504,1.13179012961504,"3004.1",3004,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.27850072217642,1.27850072217642,"3004.1",3004,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.41002811876828,1.41002811876828,"3004.1",3004,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.53029229065196,1.53029229065196,"3004.1",3004,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.64177029268422,1.64177029268422,"3004.1",3004,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.74614572503328,1.74614572503328,"3004.1",3004,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.84462464804187,1.84462464804187,"3004.1",3004,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-1.93810610939525,1.93810610939525,"3004.1",3004,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-2.02728155182914,2.02728155182914,"3004.1",3004,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-2.1126963079199,2.1126963079199,"3004.1",3004,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-2.19478948617173,2.19478948617173,"3004.1",3004,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","ESSS",118,0.95,"controls","BA",2.53530903841817e-28,-2.27392086223808,2.27392086223808,"3004.1",3004,NA,576,217,564,565,576,12,NA,NA
