"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-06",8,2022,559,"abundance","pevGARCH","controls","BA",115,0.95,0.122069432363465,0,1,217,560,2953
"2022-10-06",9,2022,560,"abundance","pevGARCH","controls","BA",115,0.95,0.136179838424174,0,1,217,560,2953
"2022-10-06",10,2022,561,"abundance","pevGARCH","controls","BA",115,0.95,0.139141478739088,0,1,217,560,2953
"2022-10-06",11,2022,562,"abundance","pevGARCH","controls","BA",115,0.95,0.142275465267933,0,1,217,560,2953
"2022-10-06",12,2022,563,"abundance","pevGARCH","controls","BA",115,0.95,0.146449547272345,0,1,217,560,2953
"2022-10-06",1,2023,564,"abundance","pevGARCH","controls","BA",115,0.95,0.150752885661168,0,1,217,560,2953
"2022-10-06",2,2023,565,"abundance","pevGARCH","controls","BA",115,0.95,0.153970094169474,0,1,217,560,2953
"2022-10-06",3,2023,566,"abundance","pevGARCH","controls","BA",115,0.95,0.155346286936587,0,1,217,560,2953
"2022-10-06",4,2023,567,"abundance","pevGARCH","controls","BA",115,0.95,0.151574488435787,0,1,217,560,2953
"2022-10-06",5,2023,568,"abundance","pevGARCH","controls","BA",115,0.95,0.148057672504787,0,1,217,560,2953
"2022-10-06",6,2023,569,"abundance","pevGARCH","controls","BA",115,0.95,0.144072710575911,0,1,217,560,2953
"2022-10-06",7,2023,570,"abundance","pevGARCH","controls","BA",115,0.95,0.140822216792785,0,1,217,560,2953
"2022-10-06",8,2023,571,"abundance","pevGARCH","controls","BA",115,0.95,0.139070526889021,0,1,217,560,2953
"2022-10-06",9,2023,572,"abundance","pevGARCH","controls","BA",115,0.95,0.139443056023683,0,1,217,560,2953
"2022-10-06",8,2022,559,"abundance","pevGARCH","controls","DM",115,0.95,12.8460655829469,6,20,217,560,2953
"2022-10-06",9,2022,560,"abundance","pevGARCH","controls","DM",115,0.95,13.119523706774,5,23,217,560,2953
"2022-10-06",10,2022,561,"abundance","pevGARCH","controls","DM",115,0.95,13.905683805653,5,26,217,560,2953
"2022-10-06",11,2022,562,"abundance","pevGARCH","controls","DM",115,0.95,14.9190111842057,5,27,217,560,2953
"2022-10-06",12,2022,563,"abundance","pevGARCH","controls","DM",115,0.95,16.0094417117435,5,30,217,560,2953
"2022-10-06",1,2023,564,"abundance","pevGARCH","controls","DM",115,0.95,16.9753799314592,5,31,217,560,2953
"2022-10-06",2,2023,565,"abundance","pevGARCH","controls","DM",115,0.95,17.4358125483318,4,33,217,560,2953
"2022-10-06",3,2023,566,"abundance","pevGARCH","controls","DM",115,0.95,17.7399166109582,5,33,217,560,2953
"2022-10-06",4,2023,567,"abundance","pevGARCH","controls","DM",115,0.95,17.2253396917629,4,31,217,560,2953
"2022-10-06",5,2023,568,"abundance","pevGARCH","controls","DM",115,0.95,16.351545897562,5,29,217,560,2953
"2022-10-06",6,2023,569,"abundance","pevGARCH","controls","DM",115,0.95,15.3786174431157,4,29,217,560,2953
"2022-10-06",7,2023,570,"abundance","pevGARCH","controls","DM",115,0.95,14.6171374664287,4,27,217,560,2953
"2022-10-06",8,2023,571,"abundance","pevGARCH","controls","DM",115,0.95,14.122149909596,4,27,217,560,2953
"2022-10-06",9,2023,572,"abundance","pevGARCH","controls","DM",115,0.95,14.0507400345879,4,26,217,560,2953
"2022-10-06",8,2022,559,"abundance","pevGARCH","controls","DO",115,0.95,2.96523039423279,0,7,217,560,2953
"2022-10-06",9,2022,560,"abundance","pevGARCH","controls","DO",115,0.95,2.931776435647,0,8,217,560,2953
"2022-10-06",10,2022,561,"abundance","pevGARCH","controls","DO",115,0.95,2.92245101017986,0,9,217,560,2953
"2022-10-06",11,2022,562,"abundance","pevGARCH","controls","DO",115,0.95,2.95998999067016,0,9,217,560,2953
"2022-10-06",12,2022,563,"abundance","pevGARCH","controls","DO",115,0.95,3.04377117866064,0,10,217,560,2953
"2022-10-06",1,2023,564,"abundance","pevGARCH","controls","DO",115,0.95,3.15978709427055,0,10,217,560,2953
"2022-10-06",2,2023,565,"abundance","pevGARCH","controls","DO",115,0.95,3.28307382148986,0,10,217,560,2953
"2022-10-06",3,2023,566,"abundance","pevGARCH","controls","DO",115,0.95,3.40649873962521,0,11,217,560,2953
"2022-10-06",4,2023,567,"abundance","pevGARCH","controls","DO",115,0.95,3.43675447875033,0,11,217,560,2953
"2022-10-06",5,2023,568,"abundance","pevGARCH","controls","DO",115,0.95,3.41142209721786,0,11,217,560,2953
"2022-10-06",6,2023,569,"abundance","pevGARCH","controls","DO",115,0.95,3.33894755145028,0,10,217,560,2953
"2022-10-06",7,2023,570,"abundance","pevGARCH","controls","DO",115,0.95,3.2399402993638,0,10,217,560,2953
"2022-10-06",8,2023,571,"abundance","pevGARCH","controls","DO",115,0.95,3.14773330226311,0,9,217,560,2953
"2022-10-06",9,2023,572,"abundance","pevGARCH","controls","DO",115,0.95,3.08546901896317,0,9,217,560,2953
"2022-10-06",8,2022,559,"abundance","pevGARCH","controls","DS",115,0.95,0.0936518086860102,0,1,217,560,2953
"2022-10-06",9,2022,560,"abundance","pevGARCH","controls","DS",115,0.95,0.106620895479001,0,1,217,560,2953
"2022-10-06",10,2022,561,"abundance","pevGARCH","controls","DS",115,0.95,0.114841931140787,0,1,217,560,2953
"2022-10-06",11,2022,562,"abundance","pevGARCH","controls","DS",115,0.95,0.120905398699578,0,1,217,560,2953
"2022-10-06",12,2022,563,"abundance","pevGARCH","controls","DS",115,0.95,0.124553367068353,0,1,217,560,2953
"2022-10-06",1,2023,564,"abundance","pevGARCH","controls","DS",115,0.95,0.125098485844471,0,1,217,560,2953
"2022-10-06",2,2023,565,"abundance","pevGARCH","controls","DS",115,0.95,0.121540544523341,0,1,217,560,2953
"2022-10-06",3,2023,566,"abundance","pevGARCH","controls","DS",115,0.95,0.120538643785602,0,1,217,560,2953
"2022-10-06",4,2023,567,"abundance","pevGARCH","controls","DS",115,0.95,0.112422266951902,0,1,217,560,2953
"2022-10-06",5,2023,568,"abundance","pevGARCH","controls","DS",115,0.95,0.106842969355772,0,1,217,560,2953
"2022-10-06",6,2023,569,"abundance","pevGARCH","controls","DS",115,0.95,0.102959503895828,0,1,217,560,2953
"2022-10-06",7,2023,570,"abundance","pevGARCH","controls","DS",115,0.95,0.102152291356983,0,1,217,560,2953
"2022-10-06",8,2023,571,"abundance","pevGARCH","controls","DS",115,0.95,0.102946001817693,0,1,217,560,2953
"2022-10-06",9,2023,572,"abundance","pevGARCH","controls","DS",115,0.95,0.107474734142277,0,1,217,560,2953
"2022-10-06",8,2022,559,"abundance","pevGARCH","controls","NA",115,0.95,0.136198125337386,0,1,217,560,2953
"2022-10-06",9,2022,560,"abundance","pevGARCH","controls","NA",115,0.95,0.128345570391576,0,1,217,560,2953
"2022-10-06",10,2022,561,"abundance","pevGARCH","controls","NA",115,0.95,0.103819730640904,0,1,217,560,2953
"2022-10-06",11,2022,562,"abundance","pevGARCH","controls","NA",115,0.95,0.0838379100801377,0,1,217,560,2953
"2022-10-06",12,2022,563,"abundance","pevGARCH","controls","NA",115,0.95,0.0695493021948325,0,1,217,560,2953
"2022-10-06",1,2023,564,"abundance","pevGARCH","controls","NA",115,0.95,0.0643124438033666,0,1,217,560,2953
