"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS","exclosures","RM",0.99980256694611,-2.05843014215103,4.05803527604325,0.95,417,"417.16",,527,2020-01-29,1,2020,19,217,527,527,539,0,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-3.29491366277599,5.29451879666821,0.95,417,"417.16",,528,2020-01-29,2,2020,19,217,527,527,539,1,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-4.24770995659162,6.24731509048383,0.95,417,"417.16",,529,2020-01-29,3,2020,19,217,527,527,539,2,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-5.05232002562685,7.05192515951907,0.95,417,"417.16",,530,2020-01-29,4,2020,19,217,527,527,539,3,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-5.76185315235659,7.76145828624881,0.95,417,"417.16",,531,2020-01-29,5,2020,19,217,527,527,539,4,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-6.40369581268671,8.40330094657893,0.95,417,"417.16",,532,2020-01-29,6,2020,19,217,527,527,539,5,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-6.99416944001467,8.99377457390689,0.95,417,"417.16",,533,2020-01-29,7,2020,19,217,527,527,539,6,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-7.54393131461407,9.54353644850629,0.95,417,"417.16",,534,2020-01-29,8,2020,19,217,527,527,539,7,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-8.06039548992694,10.0600006238192,0.95,417,"417.16",,535,2020-01-29,9,2020,19,217,527,527,539,8,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-8.54896641238379,10.548571546276,0.95,417,"417.16",,536,2020-01-29,10,2020,19,217,527,527,539,9,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-9.01372774016635,11.0133328740586,0.95,417,"417.16",,537,2020-01-29,11,2020,19,217,527,527,539,10,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-9.45785440784067,11.4574595417329,0.95,417,"417.16",,538,2020-01-29,12,2020,19,217,527,527,539,11,,
"abundance","ESSS","exclosures","RM",0.99980256694611,-9.88387280459789,11.8834779384901,0.95,417,"417.16",,539,2020-01-29,1,2021,19,217,527,527,539,12,,
