"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","DS",0.95,0.11162606278516,0,1,3090,"3090.04",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","pevGARCH","controls","DS",0.95,0.123767330711651,0,1,3090,"3090.04",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","pevGARCH","controls","DS",0.95,0.125086059746157,0,1,3090,"3090.04",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","pevGARCH","controls","DS",0.95,0.125229273136442,0,1,3090,"3090.04",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","pevGARCH","controls","DS",0.95,0.125244825792214,0,1,3090,"3090.04",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","pevGARCH","controls","DS",0.95,0.125246514388955,0,1,3090,"3090.04",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","pevGARCH","controls","DS",0.95,0.125246698151649,0,1,3090,"3090.04",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","pevGARCH","controls","DS",0.95,0.125246717731182,0,1,3090,"3090.04",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","pevGARCH","controls","DS",0.95,0.125246719857473,0,1,3090,"3090.04",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","pevGARCH","controls","DS",0.95,0.125246720088383,0,1,3090,"3090.04",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","pevGARCH","controls","DS",0.95,0.125246720113459,0,1,3090,"3090.04",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","pevGARCH","controls","DS",0.95,0.125246720116182,0,1,3090,"3090.04",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","pevGARCH","controls","DS",0.95,0.125246720116301,0,1,3090,"3090.04",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
