"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PE",0.450847115343532,0,2,0.95,435,"435.08",,527,2020-01-29,1,2020,19,217,527,527,539,0,,
"abundance","pevGARCH","exclosures","PE",0.639310226453868,0,3,0.95,435,"435.08",,528,2020-01-29,2,2020,19,217,527,527,539,1,,
"abundance","pevGARCH","exclosures","PE",0.684514850472194,0,3,0.95,435,"435.08",,529,2020-01-29,3,2020,19,217,527,527,539,2,,
"abundance","pevGARCH","exclosures","PE",0.651237981316493,0,3,0.95,435,"435.08",,530,2020-01-29,4,2020,19,217,527,527,539,3,,
"abundance","pevGARCH","exclosures","PE",0.59087139176557,0,3,0.95,435,"435.08",,531,2020-01-29,5,2020,19,217,527,527,539,4,,
"abundance","pevGARCH","exclosures","PE",0.534372148225532,0,3,0.95,435,"435.08",,532,2020-01-29,6,2020,19,217,527,527,539,5,,
"abundance","pevGARCH","exclosures","PE",0.535215000166467,0,3,0.95,435,"435.08",,533,2020-01-29,7,2020,19,217,527,527,539,6,,
"abundance","pevGARCH","exclosures","PE",0.563674286058674,0,3,0.95,435,"435.08",,534,2020-01-29,8,2020,19,217,527,527,539,7,,
"abundance","pevGARCH","exclosures","PE",0.596634939937895,0,3,0.95,435,"435.08",,535,2020-01-29,9,2020,19,217,527,527,539,8,,
"abundance","pevGARCH","exclosures","PE",0.625470582990646,0,3,0.95,435,"435.08",,536,2020-01-29,10,2020,19,217,527,527,539,9,,
"abundance","pevGARCH","exclosures","PE",0.640462329773885,0,3,0.95,435,"435.08",,537,2020-01-29,11,2020,19,217,527,527,539,10,,
"abundance","pevGARCH","exclosures","PE",0.632508879852305,0,3,0.95,435,"435.08",,538,2020-01-29,12,2020,19,217,527,527,539,11,,
"abundance","pevGARCH","exclosures","PE",0.62967495161755,0,3,0.95,435,"435.08",,539,2020-01-29,1,2021,19,217,527,527,539,12,,
