"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-15",8,2022,"abundance","nbGARCH",112,0.95,"controls","OL",0.267392865548819,0,2,"2879.6",2879,NA,559,217,559,559,571,0,NA,NA
"2022-09-15",9,2022,"abundance","nbGARCH",112,0.95,"controls","OL",0.338720314805949,0,2,"2879.6",2879,NA,560,217,559,559,571,1,NA,NA
"2022-09-15",10,2022,"abundance","nbGARCH",112,0.95,"controls","OL",0.357741271680192,0,2,"2879.6",2879,NA,561,217,559,559,571,2,NA,NA
"2022-09-15",11,2022,"abundance","nbGARCH",112,0.95,"controls","OL",0.362813237329341,0,2,"2879.6",2879,NA,562,217,559,559,571,3,NA,NA
"2022-09-15",12,2022,"abundance","nbGARCH",112,0.95,"controls","OL",0.364165658581813,0,2,"2879.6",2879,NA,563,217,559,559,571,4,NA,NA
"2022-09-15",1,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364618705487958,0,2,"2879.6",2879,NA,564,217,559,559,571,5,NA,NA
"2022-09-15",2,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364647077523879,0,2,"2879.6",2879,NA,565,217,559,559,571,6,NA,NA
"2022-09-15",3,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364654642772726,0,2,"2879.6",2879,NA,566,217,559,559,571,7,NA,NA
"2022-09-15",4,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364656660005069,0,2,"2879.6",2879,NA,567,217,559,559,571,8,NA,NA
"2022-09-15",5,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364657197889067,0,2,"2879.6",2879,NA,568,217,559,559,571,9,NA,NA
"2022-09-15",6,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.3646573413129,0,2,"2879.6",2879,NA,569,217,559,559,571,10,NA,NA
"2022-09-15",7,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364657379556082,0,2,"2879.6",2879,NA,570,217,559,559,571,11,NA,NA
"2022-09-15",8,2023,"abundance","nbGARCH",112,0.95,"controls","OL",0.364657389753418,0,2,"2879.6",2879,NA,571,217,559,559,571,12,NA,NA
