"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-30",4,2022,555,"abundance","pevGARCH","dm_controls","DM",101,0.95,20.010019717541,12,29,217,557,2647
"2022-06-30",5,2022,556,"abundance","pevGARCH","dm_controls","DM",101,0.95,18.8283209272227,9,31,217,557,2647
"2022-06-30",6,2022,557,"abundance","pevGARCH","dm_controls","DM",101,0.95,17.4317100937714,8,29,217,557,2647
"2022-06-30",7,2022,558,"abundance","pevGARCH","dm_controls","DM",101,0.95,16.1597215402099,6,29,217,557,2647
"2022-06-30",8,2022,559,"abundance","pevGARCH","dm_controls","DM",101,0.95,15.3276160429891,5,29,217,557,2647
"2022-06-30",9,2022,560,"abundance","pevGARCH","dm_controls","DM",101,0.95,15.1509616027236,5,28,217,557,2647
"2022-06-30",10,2022,561,"abundance","pevGARCH","dm_controls","DM",101,0.95,15.6104045090675,5,31,217,557,2647
"2022-06-30",11,2022,562,"abundance","pevGARCH","dm_controls","DM",101,0.95,16.3233123599666,5,31,217,557,2647
"2022-06-30",12,2022,563,"abundance","pevGARCH","dm_controls","DM",101,0.95,17.1683520063339,5,33,217,557,2647
"2022-06-30",1,2023,564,"abundance","pevGARCH","dm_controls","DM",101,0.95,17.8662253529025,5,33,217,557,2647
"2022-06-30",2,2023,565,"abundance","pevGARCH","dm_controls","DM",101,0.95,18.3083343009853,6,33,217,557,2647
"2022-06-30",3,2023,566,"abundance","pevGARCH","dm_controls","DM",101,0.95,18.3721578413956,6,34,217,557,2647
"2022-06-30",4,2023,567,"abundance","pevGARCH","dm_controls","DM",101,0.95,17.9980996654708,5,34,217,557,2647
"2022-06-30",5,2023,568,"abundance","pevGARCH","dm_controls","DM",101,0.95,16.9049091679515,5,30,217,557,2647
"2022-06-30",6,2023,569,"abundance","pevGARCH","dm_controls","DM",101,0.95,15.7603072640633,4,29,217,557,2647
