"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PL",0.041060432122868,0,1,0.95,561,"561.12",,528,2020-02-14,2,2020,24,217,527,528,539,1,,
"abundance","pevGARCH","exclosures","PL",0.0400531668212636,0,1,0.95,561,"561.12",,529,2020-02-14,3,2020,24,217,527,528,539,2,,
"abundance","pevGARCH","exclosures","PL",0.0364932455428496,0,1,0.95,561,"561.12",,530,2020-02-14,4,2020,24,217,527,528,539,3,,
"abundance","pevGARCH","exclosures","PL",0.0331305655551342,0,1,0.95,561,"561.12",,531,2020-02-14,5,2020,24,217,527,528,539,4,,
"abundance","pevGARCH","exclosures","PL",0.030607672055901,0,1,0.95,561,"561.12",,532,2020-02-14,6,2020,24,217,527,528,539,5,,
"abundance","pevGARCH","exclosures","PL",0.0294696648393505,0,1,0.95,561,"561.12",,533,2020-02-14,7,2020,24,217,527,528,539,6,,
"abundance","pevGARCH","exclosures","PL",0.0317173151354181,0,1,0.95,561,"561.12",,534,2020-02-14,8,2020,24,217,527,528,539,7,,
"abundance","pevGARCH","exclosures","PL",0.0343277856406698,0,1,0.95,561,"561.12",,535,2020-02-14,9,2020,24,217,527,528,539,8,,
"abundance","pevGARCH","exclosures","PL",0.0363044777538111,0,1,0.95,561,"561.12",,536,2020-02-14,10,2020,24,217,527,528,539,9,,
"abundance","pevGARCH","exclosures","PL",0.037067261281903,0,1,0.95,561,"561.12",,537,2020-02-14,11,2020,24,217,527,528,539,10,,
"abundance","pevGARCH","exclosures","PL",0.0370302863763554,0,1,0.95,561,"561.12",,538,2020-02-14,12,2020,24,217,527,528,539,11,,
"abundance","pevGARCH","exclosures","PL",0.0365319568443182,0,1,0.95,561,"561.12",,539,2020-02-14,1,2021,24,217,527,528,539,12,,
