"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","DO",0.098,0.07,0.13,0.95,120,"120.03",,524,2019-12-05,10,2019,6,217,525,524,537,-1,,
"abundance","jags_RW","exclosures","DO",0.098,0.069,0.13,0.95,120,"120.03",,525,2019-12-05,11,2019,6,217,525,524,537,0,,
"abundance","jags_RW","exclosures","DO",0.098,0.068,0.131,0.95,120,"120.03",,526,2019-12-05,12,2019,6,217,525,524,537,1,,
"abundance","jags_RW","exclosures","DO",0.098,0.068,0.131,0.95,120,"120.03",,527,2019-12-05,1,2020,6,217,525,524,537,2,,
"abundance","jags_RW","exclosures","DO",0.098,0.067,0.131,0.95,120,"120.03",,528,2019-12-05,2,2020,6,217,525,524,537,3,,
"abundance","jags_RW","exclosures","DO",0.098,0.067,0.132,0.95,120,"120.03",,529,2019-12-05,3,2020,6,217,525,524,537,4,,
"abundance","jags_RW","exclosures","DO",0.098,0.067,0.132,0.95,120,"120.03",,530,2019-12-05,4,2020,6,217,525,524,537,5,,
"abundance","jags_RW","exclosures","DO",0.098,0.066,0.132,0.95,120,"120.03",,531,2019-12-05,5,2020,6,217,525,524,537,6,,
"abundance","jags_RW","exclosures","DO",0.098,0.066,0.133,0.95,120,"120.03",,532,2019-12-05,6,2020,6,217,525,524,537,7,,
"abundance","jags_RW","exclosures","DO",0.098,0.065,0.132,0.95,120,"120.03",,533,2019-12-05,7,2020,6,217,525,524,537,8,,
"abundance","jags_RW","exclosures","DO",0.098,0.065,0.133,0.95,120,"120.03",,534,2019-12-05,8,2020,6,217,525,524,537,9,,
"abundance","jags_RW","exclosures","DO",0.098,0.064,0.133,0.95,120,"120.03",,535,2019-12-05,9,2020,6,217,525,524,537,10,,
"abundance","jags_RW","exclosures","DO",0.098,0.065,0.133,0.95,120,"120.03",,536,2019-12-05,10,2020,6,217,525,524,537,11,,
"abundance","jags_RW","exclosures","DO",0.098,0.066,0.135,0.95,120,"120.03",,537,2019-12-05,11,2020,6,217,525,524,537,12,,
