"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","nbGARCH","all","RM",36.376390591568345,1,127,217,567,568,580,0.95,126,,3431
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","nbGARCH","all","RM",33.1615130674951,0,167,217,567,568,580,0.95,126,,3431
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","nbGARCH","all","RM",30.309238534874478,0,206,217,567,568,580,0.95,126,,3431
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","nbGARCH","all","RM",27.778166574057575,0,193,217,567,568,580,0.95,126,,3431
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","nbGARCH","all","RM",25.534363334921892,0,189,217,567,568,580,0.95,126,,3431
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","nbGARCH","all","RM",23.543476052072315,0,215,217,567,568,580,0.95,126,,3431
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","nbGARCH","all","RM",21.776996174306174,0,165,217,567,568,580,0.95,126,,3431
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","nbGARCH","all","RM",20.209629574020756,0,138,217,567,568,580,0.95,126,,3431
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","nbGARCH","all","RM",17.198050006049314,0,98,217,567,568,580,0.95,126,,3431
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","nbGARCH","all","RM",14.373019312621782,0,92,217,567,568,580,0.95,126,,3431
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","nbGARCH","all","RM",11.722204971460295,0,58,217,567,568,580,0.95,126,,3431
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","nbGARCH","all","RM",9.314733054549682,0,45,217,567,568,580,0.95,126,,3431
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","nbGARCH","all","RM",7.4518683263846865,0,32,217,567,568,580,0.95,126,,3431
