"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","NA",0.019,0,0.112,0.95,1499,"1499.05",,528,2021-01-28,2,2020,60,217,539,528,551,-11,,
"abundance","jags_RW","controls","NA",0.024,0,0.135,0.95,1499,"1499.05",,529,2021-01-28,3,2020,60,217,539,528,551,-10,,
"abundance","jags_RW","controls","NA",0.031,0,0.166,0.95,1499,"1499.05",,530,2021-01-28,4,2020,60,217,539,528,551,-9,,
"abundance","jags_RW","controls","NA",0.039,0,0.195,0.95,1499,"1499.05",,531,2021-01-28,5,2020,60,217,539,528,551,-8,,
"abundance","jags_RW","controls","NA",0.052,0,0.225,0.95,1499,"1499.05",,532,2021-01-28,6,2020,60,217,539,528,551,-7,,
"abundance","jags_RW","controls","NA",0.063,0,0.253,0.95,1499,"1499.05",,533,2021-01-28,7,2020,60,217,539,528,551,-6,,
"abundance","jags_RW","controls","NA",0.076,0,0.288,0.95,1499,"1499.05",,534,2021-01-28,8,2020,60,217,539,528,551,-5,,
"abundance","jags_RW","controls","NA",0.086,0,0.321,0.95,1499,"1499.05",,535,2021-01-28,9,2020,60,217,539,528,551,-4,,
"abundance","jags_RW","controls","NA",0.099,0,0.358,0.95,1499,"1499.05",,536,2021-01-28,10,2020,60,217,539,528,551,-3,,
"abundance","jags_RW","controls","NA",0.12,0,0.386,0.95,1499,"1499.05",,537,2021-01-28,11,2020,60,217,539,528,551,-2,,
"abundance","jags_RW","controls","NA",0.14,0,0.438,0.95,1499,"1499.05",,538,2021-01-28,12,2020,60,217,539,528,551,-1,,
"abundance","jags_RW","controls","NA",0.18,0,0.476,0.95,1499,"1499.05",,539,2021-01-28,1,2021,60,217,539,528,551,0,,
"abundance","jags_RW","controls","NA",0.209,0,0.5,0.95,1499,"1499.05",,540,2021-01-28,2,2021,60,217,539,528,551,1,,
"abundance","jags_RW","controls","NA",0.242,0,0.558,0.95,1499,"1499.05",,541,2021-01-28,3,2021,60,217,539,528,551,2,,
"abundance","jags_RW","controls","NA",0.256,0,0.615,0.95,1499,"1499.05",,542,2021-01-28,4,2021,60,217,539,528,551,3,,
"abundance","jags_RW","controls","NA",0.298,0,0.66,0.95,1499,"1499.05",,543,2021-01-28,5,2021,60,217,539,528,551,4,,
"abundance","jags_RW","controls","NA",0.33,0,0.705,0.95,1499,"1499.05",,544,2021-01-28,6,2021,60,217,539,528,551,5,,
"abundance","jags_RW","controls","NA",0.39,0,0.761,0.95,1499,"1499.05",,545,2021-01-28,7,2021,60,217,539,528,551,6,,
"abundance","jags_RW","controls","NA",0.407,0,0.83,0.95,1499,"1499.05",,546,2021-01-28,8,2021,60,217,539,528,551,7,,
"abundance","jags_RW","controls","NA",0.476,0,0.913,0.95,1499,"1499.05",,547,2021-01-28,9,2021,60,217,539,528,551,8,,
"abundance","jags_RW","controls","NA",0.537,0,0.962,0.95,1499,"1499.05",,548,2021-01-28,10,2021,60,217,539,528,551,9,,
"abundance","jags_RW","controls","NA",0.599,0,1.052,0.95,1499,"1499.05",,549,2021-01-28,11,2021,60,217,539,528,551,10,,
"abundance","jags_RW","controls","NA",0.591,0,1.067,0.95,1499,"1499.05",,550,2021-01-28,12,2021,60,217,539,528,551,11,,
"abundance","jags_RW","controls","NA",0.647,0,1.187,0.95,1499,"1499.05",,551,2021-01-28,1,2022,60,217,539,528,551,12,,
