"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","PP",6,-9.75080676973358,21.7508067697336,0.95,299,"299.14",,525,2020-01-10,11,2019,14,217,526,525,538,-1,,
"abundance","NaiveArima","controls","PP",6,-16.2750045520752,28.2750045520752,0.95,299,"299.14",,526,2020-01-10,12,2019,14,217,526,525,538,0,,
"abundance","NaiveArima","controls","PP",6,-21.2811975853784,33.2811975853784,0.95,299,"299.14",,527,2020-01-10,1,2020,14,217,526,525,538,1,,
"abundance","NaiveArima","controls","PP",6,-25.5016135394672,37.5016135394672,0.95,299,"299.14",,528,2020-01-10,2,2020,14,217,526,525,538,2,,
"abundance","NaiveArima","controls","PP",6,-29.2198746375882,41.2198746375882,0.95,299,"299.14",,529,2020-01-10,3,2020,14,217,526,525,538,3,,
"abundance","NaiveArima","controls","PP",6,-32.5814396230222,44.5814396230222,0.95,299,"299.14",,530,2020-01-10,4,2020,14,217,526,525,538,4,,
"abundance","NaiveArima","controls","PP",6,-35.6727176613476,47.6727176613476,0.95,299,"299.14",,531,2020-01-10,5,2020,14,217,526,525,538,5,,
"abundance","NaiveArima","controls","PP",6,-38.5500091041504,50.5500091041504,0.95,299,"299.14",,532,2020-01-10,6,2020,14,217,526,525,538,6,,
"abundance","NaiveArima","controls","PP",6,-41.2524203092007,53.2524203092007,0.95,299,"299.14",,533,2020-01-10,7,2020,14,217,526,525,538,7,,
"abundance","NaiveArima","controls","PP",6,-43.8084243775574,55.8084243775574,0.95,299,"299.14",,534,2020-01-10,8,2020,14,217,526,525,538,8,,
"abundance","NaiveArima","controls","PP",6,-46.239516200596,58.239516200596,0.95,299,"299.14",,535,2020-01-10,9,2020,14,217,526,525,538,9,,
"abundance","NaiveArima","controls","PP",6,-48.5623951707568,60.5623951707568,0.95,299,"299.14",,536,2020-01-10,10,2020,14,217,526,525,538,10,,
"abundance","NaiveArima","controls","PP",6,-50.7903414381997,62.7903414381997,0.95,299,"299.14",,537,2020-01-10,11,2020,14,217,526,525,538,11,,
"abundance","NaiveArima","controls","PP",6,-52.9341224976226,64.9341224976226,0.95,299,"299.14",,538,2020-01-10,12,2020,14,217,526,525,538,12,,
