"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","pevGARCH","all","PB",119,0.95,20.0901924160129,12,29,"3043.7",3043,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","pevGARCH","all","PB",119,0.95,22.813522017475,11,36,"3043.7",3043,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","pevGARCH","all","PB",119,0.95,24.7884311559562,10,42,"3043.7",3043,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","pevGARCH","all","PB",119,0.95,28.1471376487796,11,51,"3043.7",3043,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","pevGARCH","all","PB",119,0.95,31.0504159227481,12,55,"3043.7",3043,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","pevGARCH","all","PB",119,0.95,33.866487735827,12,61,"3043.7",3043,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","pevGARCH","all","PB",119,0.95,38.4304128550168,12,72,"3043.7",3043,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","pevGARCH","all","PB",119,0.95,41.4661023704231,12,78,"3043.7",3043,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","pevGARCH","all","PB",119,0.95,44.3428240962322,13,86,"3043.7",3043,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","pevGARCH","all","PB",119,0.95,44.6533178971798,13,87,"3043.7",3043,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","pevGARCH","all","PB",119,0.95,43.1632044426444,12,83,"3043.7",3043,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","pevGARCH","all","PB",119,0.95,41.7146472840474,12,81,"3043.7",3043,NA,576,217,564,565,576,12,NA,NA
