"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","DS",0.95,0.181204827280261,-0.927251190929876,1.2896608454904,2758,"2758.04",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","AutoArima","all","DS",0.95,0.304298334508965,-0.907750297070129,1.51634696608806,2758,"2758.04",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
