"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","NA",0.95,0.684887544337118,0,3,2534,"2534.05",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","pevGARCH","all","NA",0.95,1.14558271390346,0,4,2534,"2534.05",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","pevGARCH","all","NA",0.95,1.4539009621263,0,5,2534,"2534.05",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","pevGARCH","all","NA",0.95,1.65971055404216,0,6,2534,"2534.05",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","pevGARCH","all","NA",0.95,1.79688981146829,0,6,2534,"2534.05",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","pevGARCH","all","NA",0.95,1.88824044269763,0,6,2534,"2534.05",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","pevGARCH","all","NA",0.95,1.94912418128166,0,6,2534,"2534.05",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","pevGARCH","all","NA",0.95,1.97874505019183,0,6,2534,"2534.05",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","pevGARCH","all","NA",0.95,2.01579460922294,0,7,2534,"2534.05",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","pevGARCH","all","NA",0.95,2.0339761215508,0,7,2534,"2534.05",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","pevGARCH","all","NA",0.95,2.05732391684497,0,7,2534,"2534.05",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","pevGARCH","all","NA",0.95,2.06159144818148,0,7,2534,"2534.05",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","pevGARCH","all","NA",0.95,2.0531328483968,0,7,2534,"2534.05",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
