"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PM",0.802296926510161,0,3,0.95,433,"433.14",,527,2020-01-29,1,2020,19,217,527,527,539,0,,
"abundance","pevGARCH","all","PM",1.42980074335508,0,5,0.95,433,"433.14",,528,2020-01-29,2,2020,19,217,527,527,539,1,,
"abundance","pevGARCH","all","PM",1.90090755097238,0,7,0.95,433,"433.14",,529,2020-01-29,3,2020,19,217,527,527,539,2,,
"abundance","pevGARCH","all","PM",2.13297554297888,0,7,0.95,433,"433.14",,530,2020-01-29,4,2020,19,217,527,527,539,3,,
"abundance","pevGARCH","all","PM",2.23422120795864,0,7,0.95,433,"433.14",,531,2020-01-29,5,2020,19,217,527,527,539,4,,
"abundance","pevGARCH","all","PM",2.31152003909835,0,8,0.95,433,"433.14",,532,2020-01-29,6,2020,19,217,527,527,539,5,,
"abundance","pevGARCH","all","PM",2.32836992521617,0,8,0.95,433,"433.14",,533,2020-01-29,7,2020,19,217,527,527,539,6,,
"abundance","pevGARCH","all","PM",2.40783298824638,0,8,0.95,433,"433.14",,534,2020-01-29,8,2020,19,217,527,527,539,7,,
"abundance","pevGARCH","all","PM",2.4848344255491,0,9,0.95,433,"433.14",,535,2020-01-29,9,2020,19,217,527,527,539,8,,
"abundance","pevGARCH","all","PM",2.56445917712688,0,8,0.95,433,"433.14",,536,2020-01-29,10,2020,19,217,527,527,539,9,,
"abundance","pevGARCH","all","PM",2.6321073087513,0,8,0.95,433,"433.14",,537,2020-01-29,11,2020,19,217,527,527,539,10,,
"abundance","pevGARCH","all","PM",2.66290213795847,0,9,0.95,433,"433.14",,538,2020-01-29,12,2020,19,217,527,527,539,11,,
"abundance","pevGARCH","all","PM",2.68548964534574,0,9,0.95,433,"433.14",,539,2020-01-29,1,2021,19,217,527,527,539,12,,
