"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","pevGARCH","all","DO",90,0.95,17.7399194156568,9,27,"2378.3",2378,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","pevGARCH","all","DO",90,0.95,19.1438253053957,8,32,"2378.3",2378,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","all","DO",90,0.95,19.8027053165685,8,35,"2378.3",2378,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","pevGARCH","all","DO",90,0.95,18.7849681471958,6,35,"2378.3",2378,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","pevGARCH","all","DO",90,0.95,17.5023435875087,5,32,"2378.3",2378,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","pevGARCH","all","DO",90,0.95,15.5943893585879,4,31,"2378.3",2378,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","pevGARCH","all","DO",90,0.95,13.6585654377233,3,29,"2378.3",2378,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","pevGARCH","all","DO",90,0.95,12.0591871722459,3,24,"2378.3",2378,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","pevGARCH","all","DO",90,0.95,12.1799052233366,2,25,"2378.3",2378,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","pevGARCH","all","DO",90,0.95,12.057704373762,2,26,"2378.3",2378,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","pevGARCH","all","DO",90,0.95,12.7330447388267,2,27,"2378.3",2378,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","pevGARCH","all","DO",90,0.95,13.9752345179399,2,29,"2378.3",2378,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","pevGARCH","all","DO",90,0.95,15.1226588884047,3,31,"2378.3",2378,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","pevGARCH","all","DO",90,0.95,15.5520090980785,3,34,"2378.3",2378,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","pevGARCH","all","DO",90,0.95,15.9369862358045,3,34,"2378.3",2378,NA,566,217,554,552,566,12,NA,NA
