"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PP",0.95,237.728022106247,178.578189563085,296.87785464941,2912,"2912.15",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","AutoArima","all","PP",0.95,196.646282467176,111.479100723337,281.813464211016,2912,"2912.15",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","AutoArima","all","PP",0.95,163.076829459985,62.3865090355784,263.767149884391,2912,"2912.15",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","AutoArima","all","PP",0.95,142.086467138883,33.1403992449674,251.032535032799,2912,"2912.15",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,23.7265441264492,248.66679726346,2912,"2912.15",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,23.110616730511,249.282724659398,2912,"2912.15",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,22.4980258826154,249.895315507293,2912,"2912.15",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,21.8887179397946,250.504623450114,2912,"2912.15",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,21.2826406812557,251.110700708653,2912,"2912.15",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,20.6797432561471,251.713598133762,2912,"2912.15",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,20.079976133767,252.313365256142,2912,"2912.15",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,19.4832910560736,252.910050333835,2912,"2912.15",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,18.8896409923704,253.503700397538,2912,"2912.15",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","AutoArima","all","PP",0.95,136.196670694954,18.2989800960442,254.094361293865,2912,"2912.15",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
