"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257198,7.42661208632175,0.95,156,"156.08",,524,2019-12-06,10,2019,7,217,525,524,537,-1,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,525,2019-12-06,11,2019,7,217,525,524,537,0,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,526,2019-12-06,12,2019,7,217,525,524,537,1,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,527,2019-12-06,1,2020,7,217,525,524,537,2,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,528,2019-12-06,2,2020,7,217,525,524,537,3,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,529,2019-12-06,3,2020,7,217,525,524,537,4,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,530,2019-12-06,4,2020,7,217,525,524,537,5,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,531,2019-12-06,5,2020,7,217,525,524,537,6,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,532,2019-12-06,6,2020,7,217,525,524,537,7,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,533,2019-12-06,7,2020,7,217,525,524,537,8,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,534,2019-12-06,8,2020,7,217,525,524,537,9,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,535,2019-12-06,9,2020,7,217,525,524,537,10,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,536,2019-12-06,10,2020,7,217,525,524,537,11,,
"abundance","simplexEDM","exclosures","PB",4.21052631578947,0.994440545257197,7.42661208632175,0.95,156,"156.08",,537,2019-12-06,11,2020,7,217,525,524,537,12,,
